"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
1912,"Matthew Smith","17021",3.74261335637497,0.823399933887757,3.04233300247543,1928,-16,3.75638426838286,-0.0137709120078946,19.4246377360757,56,1.69692293586057,0.4082121500791,0,"AUS",18,"PGA Tour Canada","PGA Tour Canada",3.66623370845334,0.48109194039516,2.77843584011803e-06,3.98727364857153,2.92878859715494
1913,"Ryan Thornberry","12122",3.74383372779925,2.3442468195056,3.61423313080265,1914,-1,3.71367322653049,0.0301605012687602,2.58162468277069,58,2.12708615298497,0.0492550858460876,0,"USA",0,"None","PGA Tour Latinoamerica",2.52736134570819,0.982553159068449,0.256122470492369,2.78881516871231,2.75085222667984
1914,"Firoz Ali","2017",3.74535747915712,1.01935461471317,2.95695242106954,1817,97,3.41352533797077,0.331832141186346,13.7741684488029,54,2.1607806882852,0.504095514157105,0,"IND",16,"None","Asian Tour",3.55204744107643,0.527012923769405,4.87528364643664e-05,2.99022334178576,2.775695190386
1915,"Grant Norton","18714",3.74716175860525,0.990116486833682,3.02139914801493,1925,-10,3.75268214592849,-0.00552038732323856,14.7482538075646,28,1.99293921731409,0.546058159535822,0,"USA",26,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.60040274989721,0.517036323720937,2.3016315424802e-05,3.66988450476627,2.85456163957366
1916,"Kurt Carlson","14311",3.74722684348571,2.30609050967952,3.59494387927184,1921,-5,3.74193931929197,0.00528752419374268,2.68849893562506,57,2.16824591674059,0.0534439272335633,0,"AUS",0,"None","PGA Tour Australasia",2.55330627740565,0.964989371875087,0.236746118529911,3.09229435126165,2.75781943866529
1917,"Johan Wahlqvist","11615",3.75412594677708,2.63369039351075,3.80827367579197,1916,1,3.72490769583476,0.0292182509423151,1.88203556914534,58,1.48933672561006,0.0356251663379443,0,"SWE",0,"None","European Challenge Tour",2.78090301338979,1.12870330014218,0.225056817914716,2.79655250860102,2.75074958890469
1918,"Federico Colombo","11120",3.75941141825695,1.18497674329207,3.04365229656626,1927,-9,3.75582971037003,0.00358170788692469,9.43043113795151,134,1.4126412829106,0.101730277395789,0,"ITA",0,"None","European Tour",3.59454380348405,0.590425677543649,0.000217915560854104,3.45599666642505,2.80350662925023
1919,"Jarmo Sandelin","5469",3.76177073532118,1.54656523552293,3.19687148812599,1926,-7,3.7527016726181,0.00906906270307672,6.15160465265314,63,0.869541964734333,0.192027885998249,1,"SWE",4,"None","European Tour",3.6964122100351,0.685805826980438,0.000863432273862254,3.69293111221388,2.79787835401484
1920,"Eric Atsma","14574",3.76392170633756,0.848080030471997,2.88396396237165,1931,-11,3.77902053147888,-0.0150988251413176,17.7359109887936,70,1.99592203692591,0.328162525505309,0,"USA",10,"None","PGA Tour Latinoamerica",3.63403793004441,0.491900515576022,6.23899229681036e-06,2.79826079066808,2.7564485117943
1921,"Prinavin Nelson","9959",3.76837615115783,1.57631893323102,3.18165818341826,1923,-2,3.74903153699193,0.0193446141658962,5.85278222660407,80,2.24407515989884,0.102263729928528,0,"RSA",0,"None","Sunshine Tour",3.21253503596953,0.70112189080711,0.0102083784329048,3.03337283503684,2.76372346967814
1922,"Alfredo Adrian","12947",3.77396797840266,0.642426384740596,2.85763590701993,1933,-11,3.79060661628494,-0.0166386378822794,31.4138979312804,114,2.00235558461263,0.39035742432096,0,"VEN",32,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.71954651614112,0.434515384066714,1.08661102825522e-07,2.9107399114845,2.78448762203727
1923,"Nathan Leonhardt","15434",3.7787133067124,1.09414924294644,2.93305602114568,1930,-7,3.76432621596955,0.0143870907428494,11.0568638259908,72,2.47628637111423,0.207380793431476,0,"CAN",2,"None","PGA Tour Canada",3.45513564476367,0.561742487274457,0.000274865766543193,2.42317754847746,2.72133332345354
1924,"Jason Chellew","17910",3.78383286993396,0.870933946052795,2.91413430020621,NA,NA,NA,NA,20.8071732903017,30,2.31161747208359,0.756033266106082,0,"AUS",26,"PGA Tour Australasia","PGA Tour Australasia",3.67704973842426,0.473736499525518,1.73429511167739e-06,2.95197344786866,2.78094458435461
1925,"Des Terblanche","3603",3.78536778384389,2.38599617101765,3.63469260406228,1924,1,3.75031352956663,0.0350542542772603,2.46815846494898,67,2.33697553875111,0.0421800280819562,0,"RSA",0,"None","Sunshine Tour",2.40068179447531,1.00149141313718,0.32332974873336,2.3644669725222,2.74189945073013
1926,"Trevor Mahoney","14435",3.79437790948759,0.732382933243741,2.86027540335942,1897,29,3.65454621968895,0.139831689798643,28.9262457102012,44,2.33936970318124,0.67858847390613,0,"RSA",44,"Sunshine Tour","Sunshine Tour",3.72625992048259,0.441479608672256,1.57963327670574e-07,2.82424358608919,2.76492144954539
1927,"Tseng Hong-Sheng","14281",3.79831009754453,0.672913904767532,2.98635613509038,1938,-11,3.82074354233513,-0.0224334447906007,28.4634565518002,91,2.82442604213965,0.392425379866335,0,"TPE",25,"Asian Development Tour","Asian Development Tour",3.66442393126577,0.441867062284963,3.42378672046157e-07,3.55419960712185,2.9095549216955
1928,"Darren Tan","15857",3.80742345509084,0.506065397157028,2.83129161430935,1940,-12,3.82379380815451,-0.0163703530636674,58.5033811304291,232,3.44979124689121,0.391282419118238,0,"AUS",64,"Asian Development Tour","Asian Development Tour",3.71915050065381,0.395998844707369,5.63516946024403e-09,2.85586772824792,2.78569740263704
1929,"David Hewan","10988",3.81275295727436,2.501809414665,3.72247485045813,1919,10,3.7371553132636,0.075597644010756,2.17788633636107,66,2.02032718141295,0.0348948249188028,0,"RSA",0,"None","Sunshine Tour",2.57797407017034,1.05770738505975,0.270128813265384,3.09461273101274,2.75640502556988
1930,"Varut Chomchalam","8380",3.81751290025841,0.729646146482606,2.91371413687674,1905,25,3.68901316594642,0.128499734311991,25.5768231144888,96,2.73521817536803,0.483676931146817,0,"THA",28,"Asian Development Tour","Asian Tour",3.68302816973749,0.451714167237961,4.94256704739319e-07,3.1395578261416,2.82087691549249
1931,"Bradley Hughes","853",3.81918431354811,0.933986846666331,2.91409199236824,1954,-23,3.87953352458466,-0.0603492110365496,14.7120871617693,85,1.88873369726696,0.278145594155603,0,"AUS",6,"None","PGA Tour Australasia",3.68219883950488,0.516397423544919,1.09728961898472e-05,2.84136240105887,2.7603624237116
1932,"Otto Solis","12014",3.82245856773566,1.39063942740131,3.08620023501999,1937,-5,3.8206099971586,0.00184857057706189,7.30780474531532,74,2.08230847282211,0.132681619200227,0,"VEN",2,"None","PGA Tour Latinoamerica",3.45276498845152,0.646305562594276,0.00158719314902048,2.83589689697776,2.75513227878343
1933,"Lean Boezaart","15862",3.82307687680932,0.745065433030392,3.01838753249039,1841,92,3.49908772998999,0.323989146819325,26.9230789944728,68,2.45794549173123,0.630118155867359,0,"RSA",39,"Sunshine Tour","Sunshine Tour",3.73478206219799,0.447785749673765,2.12311879271871e-07,3.67242406689321,2.92498560625461
1934,"Hendrik Buhrmann","583",3.82757253769936,1.23274014453241,3.04181111739565,1941,-7,3.8248436565018,0.00272888119755743,8.85894661218953,119,1.8906440726889,0.105842664542119,0,"RSA",2,"None","Sunshine Tour",3.56862800649488,0.603504506413708,0.000351274020329688,3.18091836409413,2.78082121143558
1935,"Koichi Sugimoto","11212",3.82993263554613,2.31568900153654,3.59483343956864,1935,0,3.80465008578709,0.0252825497590385,2.66361661037573,52,1.16679434813876,0.0624510130231499,0,"JPN",0,"None","Japan Golf Tour",3.48954040063205,0.967098786805033,0.0316610702408562,2.73322788883771,2.74962032040855
1936,"Werner van Niekerk","19536",3.83085849919027,0.736439700604229,3.12108647720553,1740,196,3.21612321494672,0.614735284243554,28.6268366876782,43,2.40268406788918,0.681196492899959,0,"RSA",43,"Sunshine Tour","Sunshine Tour",3.76082430080046,0.442656347675776,1.113383368602e-07,4.16966215643936,3.03295851695488
1937,"Chris Cannon","15222",3.83135585452011,0.675016542728889,2.90554826033753,1884,53,3.61994464460798,0.211411209912129,35.9722052089128,53,2.47569222457167,0.707327156160527,0,"ENG",49,"Asian Development Tour","Asian Development Tour",3.78084586477424,0.423210104033248,2.16409749843807e-08,3.0691787442915,2.82605084175653
1938,"Andrew Buckle","7052",3.83354321978143,2.47333789844168,3.71135317598377,1944,-6,3.83545310710305,-0.00190988732162234,2.24663525207199,67,0.980472205896308,0.039179446554577,0,"AUS",0,"None","Web.com Tour",3.59719577450051,1.04063454804815,0.0357040927134315,3.64146245202408,2.76708186308554
1939,"Maritz Wessels","17204",3.84011550739557,0.624594277105257,2.95838162686211,1945,-6,3.84212989869922,-0.00201439130364767,37.4465061844795,94,2.42167861471266,0.525244424093721,0,"RSA",42,"Sunshine Tour","Sunshine Tour",3.78649176533048,0.422013502610566,1.82738721846112e-08,3.32684979998741,2.8916956684898
1940,"Kota Kagasaki","16022",3.84035114707324,1.14160718315971,2.97506635751797,1955,-15,3.88448449944109,-0.0441333523678509,10.5148025902123,56,2.19410776153905,0.273293106622617,0,"AUS",4,"None","PGA Tour Australasia",3.5825762305334,0.571283831544671,0.000144566030534065,2.71797784974095,2.74731739538652
1941,"Ty Capps","15835",3.84591815956848,0.726886197125801,2.94505682845206,1949,-8,3.85630876827624,-0.0103906087077603,25.5456697167872,67,2.02636798703556,0.468852331401692,0,"USA",27,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.78710696160185,0.45208634888427,1.48339993378809e-07,3.3218728427913,2.85394396918372
1942,"Wasin Sripattranusorn","9992",3.8486402861799,1.22748111836482,3.03094941671275,1942,0,3.82815722421284,0.0204830619670613,8.98268768337963,87,2.61730088385415,0.132669810087693,0,"THA",0,"None","Asian Development Tour",3.43773994093385,0.601213524178964,0.000751318956086723,3.04359471670164,2.77127127339227
1943,"Albert Pistorius","10791",3.85087877026798,2.45854602743836,3.69174457609729,1936,7,3.81862632384428,0.032252446423696,2.2817910039737,75,2.03047186168535,0.0327954663524986,0,"RSA",0,"None","Sunshine Tour",2.72191614746827,1.03598996424244,0.205934146132351,2.95572150165396,2.75400244119551
1944,"Torben Baumann","12682",3.85136973283221,0.767253899352088,2.90336090158669,1956,-12,3.88610181301064,-0.0347320801784283,20.880487275055,87,2.72664272256746,0.297675726267961,0,"GER",21,"Asian Development Tour","Sunshine Tour",3.67781305894492,0.472278562964509,1.59834644113692e-06,3.07633652670087,2.80014749232809
1945,"Patricio Salem","15258",3.86459424643111,0.674544087738368,2.84189307793655,1952,-7,3.87761623859705,-0.0130219921659429,27.0843585049768,131,2.06559128696073,0.323757057224057,0,"PER",18,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.79753147466295,0.446973116048177,9.3955882677832e-08,2.80602005945005,2.7606786376036
1946,"Taeklim Jung","18312",3.86619497834188,0.791237980652227,3.02182495024741,1983,-37,4.05258426293305,-0.186389284591174,22.3109274983453,48,2.10320755539038,0.525964023655623,0,"KOR",28,"Korean Golf Tour","Korean Golf Tour",3.79267395251812,0.466635943874089,3.34840237572899e-07,3.77407470062535,2.91639649017604
1947,"Graham Van der Merwe","15911",3.86665077028485,1.56694813325892,3.20812026498396,1950,-3,3.86165898875802,0.00499178152682811,5.9022022113058,85,2.03743725977051,0.0913237407429298,0,"RSA",0,"None","Sunshine Tour",3.44438490963466,0.698211641781846,0.00359745161422489,3.76217388720871,2.79941229229942
1948,"Jacquin Hess","17784",3.87066587208487,0.743007913348759,2.91654573109077,1948,0,3.85504426830187,0.015621603783003,27.3804323175843,49,2.27762746765413,0.646515822265305,0,"RSA",38,"Sunshine Tour","Sunshine Tour",3.81230538256493,0.446099555075641,7.38214777267699e-08,3.11564503186431,2.82031527355452
1949,"Wu Tu xuan","14954",3.8784273090595,0.791963928320696,2.93733164458634,NA,NA,NA,NA,23.8269250199222,44,2.80083057599099,0.645590255868538,0,"CHN",28,"PGA Tour China","PGA Tour China",3.7441941791675,0.458553639850189,3.63933077096804e-07,3.20768510007886,2.82855269113502
1950,"Jinwoo Park","17611",3.87927412127476,0.632880861074096,2.81393273371531,2004,-54,4.18394688532722,-0.304672764052462,33.6230537219695,106,2.73181349035944,0.437363175140862,0,"KOR",38,"Asian Development Tour","Asian Development Tour",3.78878652618626,0.428389104818975,2.86982272875823e-08,2.71392466121516,2.74183866147529
1951,"Joon Chung","5908",3.88614587775897,2.13998393046267,3.48032579747045,1947,4,3.85293637465696,0.0332095031020123,3.20573821860039,54,1.71205062472448,0.07876097770993,0,"KOR",0,"None","Korean Golf Tour",3.32616748677049,0.89442417017828,0.0323069639490642,2.55294893046522,2.74465597733119
1952,"Wonkyung Heo","12267",3.90152836195613,0.817533161406437,2.9006258417191,1906,46,3.69085867320646,0.210669688749671,20.2447958107624,51,2.13039545823043,0.462655070879257,0,"KOR",21,"Korean Golf Tour","Korean Golf Tour",3.81380268303866,0.477134833639446,4.78589553097172e-07,2.97067258736855,2.78303248339818
1953,"Kevin Stinson","14832",3.90422788478557,1.01857321957139,2.9553689070152,1960,-7,3.91876765425844,-0.0145397694728686,12.4774915606081,86,1.77225252855523,0.220195541263211,0,"CAN",4,"None","PGA Tour Canada",3.77705259346638,0.541047783769911,1.23091307340516e-05,2.99821445938497,2.77429522093886
1954,"Sebastian Salem","9940",3.91326742146589,0.786303336013166,2.86156786250209,1962,-8,3.92658898253016,-0.0133215610642745,19.258284208338,88,2.01674190539898,0.332710825988742,0,"PER",12,"None","PGA Tour Latinoamerica",3.82346429166028,0.420197536089418,9.47296963269679e-09,2.75988132481307,2.75141739753883
1955,"Angad Cheema","15816",3.91521782751186,0.840251100090772,2.95846793070845,1972,-17,3.97297802360839,-0.0577601960965279,19.9079215854586,51,1.87311877378892,0.5349941654171,0,"IND",25,"Asian Tour","Asian Tour",3.86722216394447,0.477543575337302,2.71457422317539e-07,3.33710519285384,2.83663719672196
1956,"Makgetha Mazibuko","16823",3.91686719350756,0.656814045019016,2.92169566631725,1951,5,3.86488140175608,0.0519857917514757,33.6377554152456,81,2.31690389235075,0.543614211611251,0,"RSA",43,"Sunshine Tour","Sunshine Tour",3.87340623150739,0.42925799030385,9.74570221407547e-09,3.17822708298255,2.84691076025273
1957,"Ian Esson","15904",3.91963561426536,1.13836191544508,2.98771607823507,1971,-14,3.97056893837599,-0.0509333241106331,11.1212006050866,55,2.42322391824359,0.444133119568186,0,"AUS",10,"None","PGA Tour Australasia",3.6716262081793,0.562071792802072,5.79668572843382e-05,2.89006062268044,2.76235036040118
1958,"Jin Jeong","13573",3.92006571313985,0.628203835065877,3.15523990587078,1961,-3,3.92001104494495,5.46681949025185e-05,28.9397550817813,177,0.595032978245274,0.216335866117413,1,"KOR",14,"None","European Tour",3.97435148085985,0.43870903250599,5.1688790372858e-09,4.45137986925113,3.09207031052141
1959,"Alvaro Jose Arizabaleta","15246",3.92134353910602,1.73337627266651,3.2369404425733,1959,0,3.90725508212236,0.0140884569836564,4.98030603325053,58,2.11438685219683,0.171418952687844,0,"COL",4,"None","PGA Tour Latinoamerica",3.43403620244872,0.745962106022937,0.00670365511552089,2.35764549347668,2.73371361450379
1960,"Omar Tejeira","17174",3.92491604795713,0.706544214041017,3.07258558910379,1966,-6,3.93639102487663,-0.0114749769194971,29.5287803321998,60,1.97415021246341,0.59349164370151,0,"PAN",36,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.90792491394469,0.439586803557852,1.35590658404433e-08,3.92589057442118,2.9902470593537
1961,"Teboho Sefatsa","8439",3.92982026553984,0.638529294991747,2.79359383394881,1968,-7,3.93737476766701,-0.00755450212717479,31.8967988389979,140,2.35694517356694,0.392566691764764,0,"RSA",33,"Sunshine Tour","Sunshine Tour",3.86790896984874,0.433459853328283,1.45472733606326e-08,2.61018507404145,2.71964094110126
1962,"Brad McIntosh","7699",3.9363908497582,1.02831891048196,2.96815785401408,1957,5,3.89737014481637,0.039020704941827,12.4001986014996,64,2.74863601120247,0.24737824300344,0,"AUS",4,"None","PGA Tour China",3.65109462773059,0.54281129022935,3.69467642285843e-05,3.1027591002228,2.78433497709789
1963,"Xu Wang","14484",3.9383292511475,0.610028536412252,2.88443163104756,1998,-35,4.15802789715837,-0.219698646010874,42.4318750567106,83,2.71566081526857,0.596750624682337,0,"CHN",44,"PGA Tour China","PGA Tour China",3.88885713336692,0.412454992631767,1.8992306215187e-09,3.00669660951161,2.81918623346355
1964,"Johan du Buisson","12822",3.93992225131711,1.1931711821295,3.08161783249641,1967,-3,3.93660351034556,0.00331874097155005,9.52859960359318,99,2.37914100066517,0.180957393952291,0,"RSA",5,"None","Sunshine Tour",3.6425025063213,0.589992309881204,0.000156017675911163,3.9425615420276,2.84125166004273
1965,"Hyukchul Shin","16765",3.95757954336851,1.19943242202472,3.03345045424545,1965,0,3.93637299992388,0.0212065434446291,9.39982019055172,66,1.90780545836823,0.162664973179242,0,"KOR",0,"None","Korean Golf Tour",3.76530192038361,0.592061868072537,7.02367304682999e-05,3.22972937091652,2.78624900598598
1966,"Guan Tian Lang(Am)","16129",3.96153836406747,0.635778197765823,2.93357884761857,1870,96,3.57073457884906,0.39080378521841,33.9906897835026,96,1.97193873385197,0.466618993929362,0,"CHN",32,"PGA Tour China","PGA Tour China",3.94680871581088,0.426518750011031,2.78106224716667e-09,3.24906246602504,2.86385595630101
1967,"Jorge Monroy","12928",3.96180195141732,0.669341514240333,2.92264998462509,1973,-6,3.97647884195325,-0.0146768905359314,27.5883890920849,135,2.09205870967886,0.328050209758472,0,"ARG",24,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.90845644657592,0.445373461768998,2.06727481843206e-08,3.24085447230058,2.84497185749587
1968,"William Sjaichuddin","17738",3.97040333057276,0.683995567513662,2.98710578076629,1976,-8,4.00156401862199,-0.0311606880492272,28.4262299674894,78,2.95027215902581,0.439280820167532,0,"INA",33,"Asian Development Tour","Asian Development Tour",3.85194904419822,0.442513918502031,3.49163717347215e-08,3.54588574994328,2.90773984550011
