"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
468,"Todd Hamilton","915",0.637821684611813,0.674502666717306,2.83338454507916,76.0867071958635,328,-0.205487194883278,0.40211895233303,1,"USA",88,"PGA Tour","PGA Tour",0.531803695273237,0.641587819915856,2.34734197293932e-06,2.75484497134622,2.75192916567354
469,"Mark Calcavecchia","30",0.637949338065776,0.761726194836535,2.89486869385751,30.5266032160807,224,-0.472366421813746,0.218962271728483,1,"USA",14,"None","PGA Tour",0.361096810286594,0.669805929641223,1.77990078362019e-06,2.95429767701009,2.79285480445657
470,"Craig Barlow","6138",0.63838060961036,0.688486238022711,2.79759435292734,64.2288337898699,245,0.245212005414235,0.418154832097449,0,"USA",69,"Web.com Tour","PGA Tour",0.4869203836832,0.64455967440793,1.85301537048195e-06,2.64271529344359,2.7115532197588
471,"Jinho Choi","7024",0.641047916055908,0.873392008437375,2.79809811891205,25.485290455651,55,0.865563682585659,0.600787300946022,0,"KOR",31,"OneAsia Tour","OneAsia Tour",0.183554978873239,0.680089742967129,6.8434276425306e-07,2.24449216695459,2.65829634966775
472,"Richard McEvoy","7389",0.641711887040938,0.671528875713587,2.83013325568021,81.6132583368757,330,0.512234316082497,0.40813451036763,1,"ENG",84,"European Tour","European Tour",0.512286379346355,0.641093502013662,1.98403374024642e-06,2.74833674041538,2.749309588604
473,"Mark Anderson","12131",0.641895899572571,0.713826023233972,2.96368059153378,57.9304778458093,121,0.424547522852438,0.533848207811804,0,"USA",73,"Web.com Tour","Web.com Tour",0.464677048712862,0.646963116831194,1.70568707334404e-06,3.12741387307585,2.87643095818203
474,"Peter Senior","520",0.643696866512762,1.00097849770925,2.90090912244211,15.5042706226859,89,0.278585791872494,0.328955216603337,0,"AUS",20,"OneAsia Tour","European Tour",-0.0149039557350994,0.713800743183188,5.46379184243425e-07,2.52054823363306,2.72274049145187
475,"Jose-Filipe Lima","7868",0.648729422912999,0.681056156609702,2.99411026593032,69.3975954762174,301,0.767138100193069,0.396965565484371,1,"POR",67,"European Tour","European Tour",0.48407210370775,0.64441367915463,1.80308723718054e-06,3.19008044404258,2.91562322601761
476,"Aaron Watkins","9932",0.65230498043119,0.684461705168772,2.94958229681026,66.0900527884618,221,0.435628149937669,0.474457286693516,0,"USA",71,"Web.com Tour","Web.com Tour",0.497236665707797,0.632683272510574,1.28513193600163e-06,3.07625070950903,2.8690674268504
477,"Bubba Dickerson","7437",0.653107297367547,0.677856995764427,2.90654988012559,66.130633864868,323,0.488662963374493,0.351758192994903,0,"USA",69,"Web.com Tour","Web.com Tour",0.494327853848075,0.643795335888219,1.9075194235675e-06,2.95926073566891,2.82640090909823
478,"Sam Hutsby","11104",0.654099505381924,0.702298760557335,2.8419670567397,66.7216499565189,143,0.70745728156478,0.537111564495257,1,"ENG",80,"European Tour","European Tour",0.485920580666003,0.645217778844192,1.88374064538171e-06,2.76041821774278,2.75382519461809
479,"Scott Dunlap","3346",0.656238697318936,0.674286845672663,2.78288672146626,71.5509397054606,325,0.55812735782649,0.370057318566232,0,"USA",76,"Web.com Tour","Web.com Tour",0.506841219558085,0.64209814371492,1.97384137284e-06,2.61953905787531,2.699962176451
480,"Hiroshi Iwata","9099",0.656846894275589,0.673979686250535,2.87931567976396,80.8206174264144,327,0.794123435918739,0.415927993487791,0,"JPN",96,"Japan Golf Tour","Japan Golf Tour",0.514308833062213,0.642432645438539,2.116354753463e-06,2.86950529922844,2.79932316216907
481,"B.J. Staten","7642",0.659829640785933,0.69274600257598,2.94317930528914,58.8231683885549,266,0.491925945710156,0.392369162043288,0,"USA",66,"Web.com Tour","Web.com Tour",0.481656920132657,0.646502701916241,1.91080165446101e-06,3.07650152720016,2.86049076191434
482,"Steven Tiley","9311",0.667019173036564,0.69255855382951,2.76140011319245,67.4720630016751,210,1.1719558199785,0.470702619118907,0,"ENG",74,"European Challenge Tour","European Challenge Tour",0.477145540891288,0.645089276060023,1.75238710715498e-06,2.54214709428461,2.6731429506588
483,"Jim Renner","12475",0.668720184304864,0.869196073871735,2.89042008034401,29.9098380060713,41,-0.304057934015685,0.804497067971557,1,"USA",37,"PGA Tour","PGA Tour",0.405228426332608,0.67067560641774,2.53945892006489e-06,2.78213696382239,2.75663316856302
484,"Gaganjeet Bhullar","10766",0.671102619745478,0.695896852303087,2.83530545020864,55.0537002846571,244,0.990803018135194,0.357878954527692,0,"IND",60,"Asian Tour","Asian Tour",0.454083733991175,0.649869508876964,1.74954606576763e-06,2.74560961931613,2.74857864485218
485,"Martin Wiegele","7869",0.671964683957201,0.673864944472481,2.85066024177104,84.6310925997231,325,0.491775843127346,0.447101625736041,1,"AUT",95,"European Tour","European Tour",0.550369069273279,0.640447583454652,2.59681796895452e-06,2.79686588039319,2.76986820094842
486,"James Morrison","11061",0.673090667154576,0.676343483701009,2.86036777685656,77.3228766072869,296,0.445633377756086,0.4211018184486,1,"ENG",85,"European Tour","European Challenge Tour",0.541627117734686,0.64206804701577,2.57462401769845e-06,2.82276730348208,2.77925589158943
487,"Pelle Edberg","8574",0.68589227299818,0.677293438996667,2.94140252965433,66.9204598868882,337,0.777492726013886,0.343383433525472,1,"SWE",69,"European Tour","European Tour",0.517638668882929,0.645119719843595,2.39264418891792e-06,3.05545433197351,2.86236308649846
488,"Chapchai Nirat","9985",0.691264418375253,0.672536352381132,2.80019873086253,62.121883119117,326,0.817574746085228,0.332310757361246,1,"THA",56,"European Tour","European Tour",0.508621853049736,0.635586203864581,1.57079714520471e-06,2.65943493666275,2.71823615365737
489,"Steve Lowery","828",0.69486100222882,0.724031512017005,2.89165010953814,37.4158615290585,266,-0.309265546370714,0.215438605112633,1,"USA",27,"PGA Tour","PGA Tour",0.466488573239253,0.661192575639053,2.87204704974013e-06,2.95180030965128,2.7995390201957
490,"Kazuhiko Hosokawa","3577",0.695549360141282,0.675855769765605,2.76982028395987,76.7312767832985,316,0.795202494022351,0.401754456192817,0,"JPN",91,"Japan Golf Tour","Japan Golf Tour",0.548157270250907,0.643740306219816,2.87196408332826e-06,2.59032613832721,2.68609817093681
491,"Charles-Edouard Russo","8914",0.696755878956392,0.686856327315759,2.82225740238595,68.8499580043759,231,1.24682989062328,0.43699814606718,0,"FRA",78,"European Challenge Tour","European Challenge Tour",0.509645722625053,0.644905379665369,2.2338067681404e-06,2.71635739169218,2.73740118195134
492,"Yoshikazu Haku","7374",0.70374883403698,0.702360046721027,2.79682774142308,58.3349382876372,218,0.817004981997474,0.441044007567465,0,"JPN",77,"Japan Golf Tour","Japan Golf Tour",0.509755600430251,0.649664937232168,2.65042046503428e-06,2.62282734080633,2.70720072768234
493,"Bob Heintz","6394",0.706052474943188,0.706870983941653,2.87995822322658,51.9203559699085,248,0.332980158984068,0.40320766861747,0,"USA",46,"Web.com Tour","PGA Tour",0.517219619526304,0.649832483574436,2.82008937938264e-06,2.88458306392708,2.79186188404651
494,"Lloyd Saltman","10290",0.706461406180869,0.702737037661617,2.93513013725757,61.0362855734443,201,0.88628074043536,0.482186215246084,1,"SCO",66,"European Tour","European Challenge Tour",0.516991187064251,0.647341749799864,2.57777645147039e-06,3.03772918990653,2.84976307410567
495,"Seongho Lee(1986)","12657",0.707336346740217,0.816403752975715,2.78942998479124,27.6220488212305,146,0.801079963272607,0.4042013483401,0,"KOR",25,"OneAsia Tour","Japan Golf Tour",0.302630144568854,0.675605816210035,1.41796463397948e-06,2.32290970664956,2.66728411538396
496,"Chris Baker","13971",0.70934140543159,0.880151803056371,2.80014914866448,23.4869541455564,50,0.962406837098091,0.510284757368049,0,"USA",40,"European Challenge Tour","European Challenge Tour",0.215715514977766,0.684509610093312,1.0253601276765e-06,2.20887260852486,2.65822648740528
497,"Bob May","5348",0.715125188436403,0.704117468276897,2.75019685317855,43.4922729809922,288,0.532841826325189,0.228670088575589,0,"USA",38,"Web.com Tour","Web.com Tour",0.474344449865828,0.655402962533437,2.48791501857537e-06,2.41668320298911,2.65853367894796
498,"Floris De Vries","9412",0.71589963282645,0.710401494671134,2.91551620179852,56.1594033226515,134,0.906948321318417,0.478509932503489,0,"NED",76,"European Challenge Tour","European Challenge Tour",0.509968867686623,0.649447302980228,2.63431676789778e-06,2.98663560775843,2.8276429122714
499,"Stuart Manley","8222",0.715906656196568,0.672458453263525,2.85201432455939,78.1530412593409,352,0.873412051122149,0.391785233449497,1,"WAL",88,"European Challenge Tour","European Tour",0.568986137952774,0.642084636483529,3.17135332468675e-06,2.80339216335654,2.77160338723389
500,"Jonathan Kaye","3581",0.717641744907311,0.76322069808493,2.86496970434786,32.1498694237791,144,0.227869915466082,0.295205452031905,0,"USA",34,"Web.com Tour","PGA Tour",0.415569694101744,0.667193311877975,2.42909402819843e-06,2.80235645757613,2.76143904021903
501,"Hirofumi Miyase","3808",0.717783595944909,0.681436652091005,2.7129132240162,67.6625287449829,294,0.751634213628773,0.375857499278733,0,"JPN",81,"Japan Golf Tour","Japan Golf Tour",0.554708558807373,0.64622240800243,3.29277131022963e-06,2.41507664119092,2.62593645205458
502,"Mark Tullo","10872",0.721462125098509,0.681048799086716,2.86481320884387,76.4380451539061,274,0.818451874271848,0.453044747306783,0,"CHI",92,"European Challenge Tour","European Challenge Tour",0.573895251367179,0.642430369625204,3.33145647718159e-06,2.83185528866376,2.78268346292367
503,"Brent Delahoussaye","11093",0.724795666841152,0.707441078739814,2.83791483796572,52.5599543522182,181,0.230569085825328,0.416421640806153,0,"USA",60,"PGA Tour","Web.com Tour",0.546266327095941,0.649581841928991,3.47403528880855e-06,2.74465865402426,2.7483245346315
504,"Miguel Angel Carballo","8570",0.72740682178801,0.681402321386996,2.93478705529989,68.8680526038742,306,0.538164290342937,0.406445230119155,0,"ARG",68,"Web.com Tour","Web.com Tour",0.578345695972305,0.642903461091612,3.50259207356592e-06,3.02923216861022,2.85458682410681
505,"Skip Kendall","2794",0.729338232879234,0.68680539842813,2.79901215783184,52.6738887815961,317,0.1297640790718,0.260683780501941,1,"USA",48,"PGA Tour","Web.com Tour",0.552871295013007,0.649766564295554,3.6723552906952e-06,2.63362688360774,2.71344198470879
506,"Josh Geary","9903",0.731629494692776,0.706070138130381,2.90835678001137,54.9238576593757,186,0.838409782907785,0.510034628115028,0,"NZL",64,"Web.com Tour","PGA Tour Canada",0.52651501447864,0.635314339504165,1.78903455605858e-06,2.97073676811207,2.82134792605922
507,"Jay Williamson","5260",0.742941241777079,0.68268604744843,2.81684094168046,60.9653366359237,320,-0.0445430944065712,0.336135112487923,1,"USA",58,"PGA Tour","PGA Tour",0.603456409227567,0.645909000533038,4.68449340750089e-06,2.70053319777651,2.73286162316106
508,"Martin Piller","13760",0.748648357045165,0.68238743496853,2.95453365451938,71.6024655042988,212,0.107393051829547,0.436636900332166,0,"USA",82,"Web.com Tour","Web.com Tour",0.628651125554859,0.642254380038724,4.98858168785911e-06,3.07485087141383,2.87465067517511
509,"Martin Erlandsson","2321",0.749417854187454,0.687162327226882,2.95099917247046,59.7748535013427,323,0.598919463741869,0.34984034709453,1,"SWE",60,"European Tour","European Tour",0.575138582839589,0.64771498626686,4.03838602708622e-06,3.10051179744031,2.86987875213596
510,"Wade Ormsby","7532",0.749485864140413,0.684675698967232,2.7004607830124,68.4602149679685,287,0.833531244271249,0.419545841930718,1,"AUS",76,"European Tour","European Tour",0.586404863387689,0.644498600828554,3.93247554625384e-06,2.38078342224206,2.61222273702525
511,"Innchoon Hwang","10078",0.751089765538657,0.779492051249591,2.90523005367859,36.4529777441415,94,1.05710698880631,0.533543133084528,0,"KOR",48,"Asian Tour","Asian Tour",0.427851704164765,0.663356583194837,2.32685307599652e-06,2.95236012201609,2.79870573780739
512,"Klas Eriksson","5127",0.753133831290199,0.687668387011832,2.87899316496321,64.4277731811543,294,1.12578813885001,0.402729379387385,0,"SWE",62,"European Challenge Tour","European Challenge Tour",0.565341059050601,0.64621037569567,3.56436017628303e-06,2.87716006712983,2.79565982075957
513,"Darren Fichardt","5754",0.758732410598016,0.784802581623622,2.87357838259605,30.9627965825023,155,1.11556445990244,0.372154847790161,0,"RSA",33,"Sunshine Tour","European Tour",0.378238567576878,0.670488331531533,2.06962692104447e-06,2.81756828563124,2.76433312551151
514,"Masaya Tomida","8881",0.76300344848029,0.673078201557344,2.92990379151603,78.7706912055295,327,0.780100727751806,0.392730386766857,0,"JPN",84,"Japan Golf Tour","Japan Golf Tour",0.624422270810979,0.643119285461138,4.97822606593176e-06,2.99979099781854,2.85154378576384
515,"Taichi Teshima","5820",0.763304799744554,0.677744060773695,2.75447983054154,70.8611700290348,315,0.790024408871213,0.372538183088682,0,"JPN",83,"Japan Golf Tour","Japan Golf Tour",0.608865494227602,0.64528552931262,4.77394191948958e-06,2.53963922054591,2.6697981431086
516,"Bradley Iles","8398",0.764964309705398,0.679624471830516,2.78165484775037,71.5722115301239,274,0.507821625671996,0.414751677859078,0,"NZL",81,"Web.com Tour","Web.com Tour",0.625851547231298,0.642134460264414,4.86609007692348e-06,2.61276195386561,2.69735319698815
517,"Francois Delamontagne","6373",0.768566653305701,0.690493473972077,2.92768313173173,57.1565505017808,301,0.498545538523288,0.344369483253297,1,"FRA",51,"European Tour","European Tour",0.592884832001436,0.648812491493799,4.77933449835586e-06,3.03641816313147,2.84509178801466
518,"Jin Park","7362",0.769968950984147,0.682931406125856,2.82926820328678,66.3883534510481,287,0.492256632836799,0.395898736042279,0,"KOR",71,"Web.com Tour","Web.com Tour",0.620474877508669,0.643721521304526,4.93425218789979e-06,2.73800002462583,2.74560799471748
519,"Brice Garnett","11451",0.77243546499487,0.914328833499223,2.8325153771672,21.3681820255454,44,0.494553393342537,0.53638729938725,0,"USA",34,"Web.com Tour","Web.com Tour",0.298537700016405,0.688891886806005,2.18627024597568e-06,2.30892166900508,2.68088532878984
520,"Derek Lamely","9195",0.779060258520367,0.693267370512949,2.90550437831865,60.474779935937,185,-0.362932190187761,0.41210075230793,1,"USA",60,"PGA Tour","PGA Tour",0.661252390014547,0.646405621251857,7.27382522791182e-06,2.9577093906911,2.82158396036888
521,"Omar Uresti","5183",0.780655617795747,0.687507015563426,2.74133454702362,58.4429845954227,299,0.10465139841803,0.345951863555046,1,"USA",53,"PGA Tour","PGA Tour",0.630190681736422,0.646831669933191,5.88216444242476e-06,2.46427780635752,2.6537236484337
522,"Jay Choi","13121",0.780946732094703,0.722156737325218,2.9715967656796,57.8752847705626,110,0.733193765214514,0.57485214118156,0,"USA",89,"Japan Golf Tour","Japan Golf Tour",0.596867507408093,0.649908871425835,5.10554666830094e-06,3.14581829165366,2.88251226962406
523,"Dudley Hart","3879",0.781793423132903,1.50297941565538,3.12939671496387,6.55075764986042,113,-0.505301856240837,0.0641854570194077,1,"USA",0,"None","PGA Tour",-0.473948420036068,0.822168602294771,9.23189816749086e-07,2.65435662821466,2.74484547392797
524,"Colm Moriarty","8163",0.782505513479074,0.688949074232944,2.80677218884894,62.211543533524,270,1.09617079371605,0.389513406516282,0,"IRL",68,"European Challenge Tour","European Challenge Tour",0.592289806189503,0.647056380537559,4.48409102133573e-06,2.66711950127599,2.72090413157271
525,"Julien Guerrier","10201",0.788417506067893,0.691837932332751,2.84314074879811,62.4671830370863,219,0.941585780796036,0.415758557894004,1,"FRA",68,"European Tour","European Challenge Tour",0.607160589401388,0.646816138809685,4.96419355276767e-06,2.7718240892431,2.75768192380155
526,"James Sacheck","15235",0.791945784577276,0.907725439662122,2.79812965834948,27.1921139795556,31,0.514908593079452,0.8815812414965,0,"USA",31,"Web.com Tour","Web.com Tour",0.426915343325417,0.674770997316019,3.41329916790825e-06,2.21036363411407,2.64680262035634
527,"Paul McGinley","5222",0.792503871820403,0.679647180244114,2.83418491150917,66.8092884834273,329,0.220600674852311,0.363253543878126,1,"IRL",73,"European Tour","European Tour",0.658189162934395,0.645008916449604,6.79610012370181e-06,2.75404813804096,2.75148756548389
528,"Adilson da Silva","5239",0.792529222352626,0.753696064731994,2.7797289275534,37.5774861800764,158,1.43808920040913,0.408121793119435,0,"BRA",39,"Sunshine Tour","Sunshine Tour",0.45729264958663,0.662375018400928,2.79558911161229e-06,2.44791031713697,2.67559996125817
529,"Benjamin Hebert","12213",0.793177350972128,0.714052486180522,2.92273101665632,53.7595415046936,142,0.92378938243159,0.47167185156528,1,"FRA",60,"European Tour","European Tour",0.584152993845076,0.65058966267557,4.75823750184126e-06,3.01420388927023,2.83416401125699
530,"Scott Strange","7478",0.797980434463338,0.675104301704098,2.98453232635279,76.7586367006878,328,0.204650208706125,0.407495777903674,1,"AUS",87,"European Tour","European Tour",0.684788801670295,0.642068179550197,7.49378038678949e-06,3.14265540625662,2.90717515620669
