"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
708,"Ryan Williams","13191",1.20466854763597,0.613729872123158,2.85840516743013,708,0,1.20733920459569,-0.00267065695971813,36.0275065369633,122,1.53247894320815,0.435416199672792,0,"CAN",42,"PGA Tour Canada","PGA Tour Canada",0.896411427867919,0.422975577076572,0.22794968321339,2.92497695171868,2.79174063001113
709,"Scott Gutschewski","7305",1.20676788557819,0.972643954024607,2.90523404219452,701,8,1.196702786628,0.01006509895019,13.7365888526746,118,0.476047286884822,0.286252922980877,0,"USA",18,"Web.com Tour","Web.com Tour",0.581813442472246,0.520326087382395,0.113034163835155,2.63360961932406,2.73758078942435
710,"Bob Estes","889",1.20758858665779,1.19334851585366,3.01357058470609,698,12,1.18969841960309,0.0178901670547016,9.31457850401633,158,-0.158679798145337,0.107860572488898,1,"USA",4,"None","PGA Tour",0.414482649534645,0.585283706293362,0.0901284403176915,2.97987155244564,2.76722369690556
711,"Andrew Curlewis","9899",1.20826778973426,0.469162778438271,2.84032731713066,724,-13,1.23841764335229,-0.030149853618032,75.2940584448948,280,1.82290178760762,0.448340495954702,0,"RSA",81,"Sunshine Tour","Sunshine Tour",1.04285914924376,0.365978394596127,0.320577753489919,2.87968160590872,2.80131139928547
712,"Ashley Hall","7708",1.20872651212025,0.465472085389855,2.86161987187787,713,-1,1.2180749191371,-0.00934840701684947,75.8952403205302,320,1.03729267018106,0.376684333570285,0,"AUS",81,"Web.com Tour","Web.com Tour",1.08224967014355,0.381673580952385,0.395758184864591,2.93489368333015,2.82350916925183
713,"Richard Finch","6636",1.20984790737947,0.48742984874653,2.85355083972302,711,2,1.21537513074119,-0.00552722336172162,61.6787334586659,296,0.365746677513206,0.347240238918592,1,"ENG",73,"European Tour","European Tour",1.08674055448669,0.390695473367779,0.413290635758506,2.92648884841285,2.81161244438754
714,"Jared Harvey","15865",1.21095793441596,0.504765078003914,2.82307083709199,723,-9,1.23665180613473,-0.0256938717187711,59.5104608326178,232,1.78674917070464,0.401610142693469,0,"RSA",62,"Sunshine Tour","Sunshine Tour",1.0089225936632,0.394129472873473,0.313247575418979,2.83087150308664,2.77757829183391
715,"Dou Ze-cheng","16757",1.21108102001053,0.578218526577746,2.81226810293221,712,3,1.2157268370501,-0.0046458170395749,49.9419218592878,100,2.06955872433417,0.609388596670904,0,"CHN",60,"PGA Tour China","PGA Tour China",0.946640235057377,0.401621949255606,0.252335402052998,2.75721211059413,2.75218371812134
716,"Matt Bettencourt","7835",1.21535512181227,0.668718241910089,2.82970357562355,709,7,1.21094554186577,0.0044095799465016,25.5113331681409,211,0.0509830173851149,0.216241052621078,1,"USA",20,"PGA Tour","PGA Tour",0.920307644497576,0.446543890888857,0.276370167962381,2.74753454673563,2.74955237062933
717,"Steven Brown","15771",1.21558451726392,0.537174555070293,2.76818751872958,717,0,1.22993172221626,-0.0143472049523417,52.3287714740057,141,1.20861375688451,0.458591065056207,0,"ENG",62,"European Challenge Tour","European Challenge Tour",1.02153605455876,0.399366670270947,0.335234938194848,2.63989641709755,2.7155672770593
718,"Changwoo Lee","15061",1.21853297468373,0.636534303372953,2.82163093389389,714,4,1.22057369379565,-0.00204071911192227,34.6456773430944,93,1.81276821874872,0.493108096776203,0,"KOR",45,"Korean Golf Tour","Korean Golf Tour",0.875971663034739,0.425277426975932,0.212326483109216,2.74522832229052,2.74889527041981
719,"Kiyoshi Murota","825",1.21990890213888,0.575263177160736,2.77194902646384,715,4,1.22227975889914,-0.00237085676025517,40.739293228993,163,0.814438313959479,0.396713505940519,0,"JPN",43,"Japan Golf Tour","Japan Golf Tour",0.998217815660772,0.414503938980529,0.324777207234083,2.60320280273367,2.71159983816137
720,"Patrick Cantlay","15466",1.223806709957,1.33270666681339,3.06326135929752,706,14,1.20222631086074,0.0215803990962553,7.77144817018097,110,0.0109179961905741,0.101827554047553,1,"USA",0,"None","PGA Tour",0.234220018648037,0.622473046863902,0.0596920466163494,2.87895697714159,2.75816299293505
721,"Jaakko Makitalo","9261",1.22449331363206,0.536786968367323,2.77128934427226,722,-1,1.23616894261967,-0.0116756289876103,49.3248546834402,200,1.24901201122494,0.405987168483349,0,"FIN",57,"European Challenge Tour","Asian Tour",1.01695398781344,0.402138104583694,0.332856480976588,2.64607672477121,2.71880569005363
722,"S Chikarangappa","15817",1.22521569843793,0.634289733367078,2.95782141902847,716,6,1.22652928255742,-0.0013135841194869,38.6148342962859,81,1.69503364778893,0.60977280995712,0,"IND",43,"Asian Tour","Asian Tour",0.923390358020141,0.417065161286812,0.246841360934403,3.30300351367502,2.88901091742636
723,"Santiago Rivas","15256",1.22645042297642,0.52728898348441,2.67021227184059,719,4,1.23314733799456,-0.00669691501814351,55.9948253186518,182,1.86566200126419,0.462536990492879,0,"COL",63,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.00738524767787,0.397516378981591,0.315520141022646,2.3457812632331,2.61763249990981
724,"Chris Baker","13971",1.22693252195527,0.549688348724659,2.77006879365614,718,6,1.23185890314365,-0.00492638118838307,49.2257453906666,125,0.941533500415426,0.468638022781392,0,"USA",60,"Web.com Tour","Web.com Tour",1.03882752120548,0.401120981388927,0.359509158337534,2.63317169144282,2.71498137026093
725,"Cory Renfrew","11443",1.23045192806846,0.576716448679966,2.80845129044154,720,5,1.23409948487216,-0.00364755680369577,41.2101882333479,150,1.34865282740238,0.41670688283239,0,"CAN",48,"PGA Tour Canada","PGA Tour Canada",0.975849486007083,0.41340151339063,0.297679654591624,2.74468963319627,2.74859905926723
726,"David Skinns","10873",1.2342982678361,0.627594546486455,2.83171380231116,721,5,1.23575647844045,-0.00145821060434992,33.1158981143962,133,1.27657281958609,0.398169494399881,0,"ENG",37,"PGA Tour Canada","Web.com Tour",0.924447913496808,0.427846265778012,0.259995215818074,2.80050084414377,2.76129102838147
727,"Nathan Tyler","13293",1.23509812865315,0.529599792928983,2.812282766216,725,2,1.24000013326396,-0.00490200461081503,49.0985754122939,169,0.674246618354229,0.371369183805996,0,"USA",64,"Web.com Tour","Web.com Tour",1.06168515556186,0.401023021934333,0.390050216369073,2.78999443614465,2.76196640393853
728,"Tyler McCumber","17584",1.23614055634849,0.531429430558942,2.81568249793378,726,2,1.24204723148814,-0.0059066751396526,51.9705353339428,140,1.16814938856808,0.428441189663003,0,"USA",63,"Web.com Tour","PGA Tour Latinoamerica",1.04499164633665,0.398669762814276,0.36468559253623,2.79843919594072,2.76507697713941
729,"Estanislao Goya","10877",1.23973799012692,0.480039430796334,2.88673091319569,776,-47,1.33367124395354,-0.0939332538266209,67.5401297375581,303,0.89683195394362,0.374051361162749,1,"ARG",68,"European Tour","European Tour",1.10616657071046,0.386918442620814,0.437810475187812,3.01091191463682,2.84653781111025
730,"Tim Petrovic","2701",1.24277212494967,0.51672082368516,2.94169230415716,727,3,1.24519248774514,-0.00242036279547331,51.5117028472378,248,0.152047007303009,0.354220385260979,0,"USA",58,"Web.com Tour","PGA Tour",1.10767086329635,0.397585435659007,0.452474870288975,3.22179868199835,2.89595462718386
731,"Dustin Bray","10227",1.24495365761943,0.691786273751619,2.7713355006754,728,3,1.24588057441355,-0.000926916794118826,29.1595484466642,67,0.642786973844425,0.519964441673065,0,"USA",53,"Web.com Tour","Web.com Tour",0.954423241605411,0.436072067143748,0.300008450543232,2.42175179038555,2.68360433163174
732,"Tom Murray","17077",1.24529924845816,0.514398294995507,2.84311649917506,733,-1,1.25705950175578,-0.0117602532976229,61.8254033797812,171,0.919470951838974,0.481949137313709,1,"ENG",75,"European Tour","European Challenge Tour",1.09980947168451,0.391045047045766,0.433060815869769,2.88212091340085,2.79619488269097
733,"Sam Ryder","16715",1.24630050293768,0.625038858262066,2.76564801136437,729,4,1.2488850944259,-0.00258459148821966,35.772298060194,88,1.55642124681687,0.477736733932235,0,"USA",44,"PGA Tour Canada","PGA Tour Canada",0.938358729895201,0.423758615444612,0.269402015781757,2.51436303699752,2.69409267628753
734,"Mark Anderson","12131",1.2507039045782,0.57197221285937,2.79524799370207,731,3,1.25153004371437,-0.000826139136165249,37.743818690857,230,0.236910051776477,0.306576872464269,0,"USA",49,"Web.com Tour","PGA Tour",1.05173604953261,0.415906449231535,0.393831677808985,2.69376047067682,2.73610290998204
735,"Vaughn Groenewald","1331",1.25166477761579,0.490510216177151,2.80068434743745,786,-51,1.35004917432812,-0.0983843967123259,67.7607723545956,266,1.9252657646396,0.422885067354139,0,"RSA",72,"Sunshine Tour","Sunshine Tour",1.06815436558477,0.388780671113958,0.38432649301749,2.76994802237032,2.75739597116681
736,"Brett Drewitt","15162",1.25591746681435,0.544643801549301,2.86359995573548,737,-1,1.26174774830837,-0.00583028149401632,46.3028727695522,145,1.24884802753258,0.388554713499675,0,"AUS",59,"Web.com Tour","Web.com Tour",1.03788292742735,0.4043937343546,0.362178942111159,2.96364679556822,2.81132848239443
737,"Nobuhiro Masuda","7476",1.25696082596036,0.506265047943092,2.71366898425477,736,1,1.26163591387687,-0.00467508791650872,63.8314493211333,212,0.820207294991092,0.459828738091965,0,"JPN",69,"Japan Golf Tour","Japan Golf Tour",1.12222971038021,0.391338733484216,0.46778651490346,2.51473700593825,2.66602607964316
738,"Matt Harmon","12385",1.25961855092073,0.660144875907933,2.79683715165014,734,4,1.25961303467896,5.5162417689214e-06,28.4268705284711,139,1.32156951265454,0.338088694746341,0,"USA",28,"PGA Tour Canada","Web.com Tour",0.898543137678793,0.439632805605359,0.248038303502916,2.58760085935694,2.71781286987588
739,"Mark Brown","3486",1.26197114950399,0.527320829120763,2.74055686144061,739,0,1.26909355248536,-0.00712240298137434,50.8276468257083,219,1.52801625795414,0.38801816462039,0,"NZL",55,"OneAsia Tour","OneAsia Tour",1.04749178791392,0.400242842279327,0.369898430653971,2.55211506826379,2.68934651057921
740,"Sebastian Heisele","16499",1.26431143737994,0.637659414388257,2.84892775708903,742,-2,1.27650798457126,-0.0121965471913246,37.1170870941766,70,1.2142878652323,0.581132004074022,0,"GER",62,"European Challenge Tour","European Challenge Tour",0.996253347748776,0.419565298557815,0.328325731597157,2.85921581271683,2.77664903009983
741,"Gunn Charoenkul","14128",1.26446580711333,0.553759624219709,2.78706291533573,738,3,1.26883398367134,-0.00436817655801458,43.7333474307978,185,2.04992528481836,0.372880572701912,0,"THA",46,"PGA Tour China","Asian Tour",0.982880752474091,0.408760361992274,0.300181025873652,2.68283811110606,2.731495922132
742,"Paul McGinley","5222",1.26525370186183,0.650954120382796,2.79003850794596,735,7,1.26081660451938,0.00443709734244946,28.7889694839833,161,0.128559914534238,0.317456566663569,1,"IRL",27,"European Tour","European Tour",1.01136112717209,0.437418823152023,0.366495968468294,2.56538867604204,2.71303770872761
743,"Michael Sim","7681",1.26814356555491,0.566334130326684,2.82011786383223,741,2,1.27595275038423,-0.00780918482931825,45.8642117134943,147,1.71866529318667,0.478219170353024,0,"AUS",54,"PGA Tour Australasia","PGA Tour Australasia",1.01755829214393,0.406043216762501,0.338277278968969,2.79442918716191,2.76266726529504
744,"Joel Sjoholm","12485",1.27090374909785,0.487336736969509,2.76956693739696,747,-3,1.28377781344816,-0.0128740643503089,62.0316653508781,315,1.19674255296872,0.348582505289461,0,"SWE",58,"European Challenge Tour","European Tour",1.11186977858302,0.391126332268564,0.451469759571875,2.68251571733433,2.7263535951014
745,"Jake Roos","9879",1.27174018831881,0.44638425465414,2.84688207430855,750,-5,1.28896166550223,-0.0172214771834185,80.1211800248036,329,0.934992987711883,0.371045876336842,1,"RSA",86,"European Tour","European Tour",1.16042950107173,0.363388090465891,0.498525123827718,2.900182410109,2.81166830231025
746,"Briny Baird","6277",1.27213320301834,1.39840380218469,3.07325753807769,730,16,1.25021645621519,0.021916746803154,7.19248223293586,86,-0.301269795286954,0.114331375550532,1,"USA",0,"None","PGA Tour",0.315536935434078,0.639490374655879,0.0880466706462213,2.52358744083585,2.73667292554056
747,"David Coupland","12427",1.2723613506756,0.544905376274274,2.7682663789615,749,-2,1.28660944892561,-0.0142480982500142,49.3253996825697,128,1.24618105545891,0.443851831071135,0,"ENG",56,"European Challenge Tour","European Challenge Tour",1.06941441123598,0.402414973166679,0.402398095010299,2.6304240910417,2.71410701259106
748,"Tyler Duncan","18187",1.27304918319275,0.523292791678217,2.9189737888678,744,4,1.27893498687891,-0.00588580368616287,57.7408561135064,139,0.815075907373793,0.47678827323369,0,"USA",77,"Web.com Tour","Web.com Tour",1.12507639061298,0.393044598862679,0.474181985067957,3.11403872719122,2.8716846334991
749,"Ryuji Masaoka","8394",1.27353432397309,0.526411237599583,2.71094183623487,743,6,1.27814949702511,-0.00461517305202142,60.8156346060896,136,0.789734957203263,0.522296491928004,0,"JPN",68,"Japan Golf Tour","Japan Golf Tour",1.13617269489393,0.393499963907336,0.492294430566706,2.4879096035617,2.65934143132795
750,"Augusto Nunez","16796",1.27667468697293,0.55058410547338,2.903541466648,745,5,1.28323062368979,-0.00655593671686128,52.9048363429041,125,1.88401997432212,0.526604534288805,0,"ARG",58,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.04709816536734,0.400330159946435,0.369478146292431,3.07010497345588,2.85086130692893
751,"Marcelo Rozo","16591",1.2771163346757,0.510689765739208,2.86392612420375,746,5,1.28344688316973,-0.0063305484940297,56.2185374547088,201,1.66611646342112,0.388572362168388,0,"COL",56,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.07634251394658,0.396112629507441,0.404744138269223,2.95717827681928,2.81802569329415
752,"Duffy Waldorf","224",1.28344798508993,1.6246348694977,3.17144523168079,732,20,1.25392160606077,0.0295263790291571,5.59493169370016,89,0.228106095519759,0.163946775641194,1,"USA",6,"None","PGA Tour",-0.13135794114362,0.702393672966315,0.0285768559517402,2.18345663493032,2.72371555019298
753,"Jacob Glennemo","13447",1.28740794293427,0.638407328963813,2.88907391470105,755,-2,1.29865865870523,-0.0112507157709552,33.6658404212394,103,1.24217323523132,0.468330699957434,0,"SWE",51,"European Challenge Tour","European Challenge Tour",0.992071235545697,0.42647042867458,0.331313670210636,3.04876293525562,2.81765579284116
754,"Nick Rousey","14849",1.28795329227625,0.704210731382241,2.83922769807176,748,6,1.28563586877751,0.00231742349874398,23.3891858203832,136,0.672098093135746,0.229452133249677,0,"USA",14,"None","Web.com Tour",0.917221952215357,0.455753295049998,0.28314339868666,2.75301316697408,2.75050925599314
755,"Yikeun Chang","18338",1.28803247801936,0.569621445544306,2.76139544062191,752,3,1.29349348969536,-0.00546101167599522,49.0689666908791,102,2.45932775077652,0.554320305157917,0,"KOR",58,"PGA Tour China","PGA Tour China",1.00264845778359,0.402706747998931,0.316086562861946,2.58952518920647,2.70200595637084
756,"Namchok Tantipokakul","12332",1.28867826507987,0.475923926869572,2.79988045241838,754,2,1.29687859068096,-0.0082003256010923,83.2417026575393,289,1.333062435026,0.480478797666653,0,"THA",90,"Japan Golf Tour","Asian Tour",1.16560882035574,0.379854687711972,0.526186836335726,2.77175561497831,2.75913518401466
757,"Emilio Dominguez","11900",1.29286514423306,0.518683488291015,2.82097966068961,756,1,1.29942277816366,-0.00655763393059927,54.0798279742012,206,1.89184113866712,0.393071082607035,0,"ARG",49,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",1.07290729971733,0.39896365186392,0.403247865851202,2.82155102120076,2.77288544390112
758,"Clodomiro Carranza","7773",1.29344596959671,0.767691800593973,2.8878454134614,751,7,1.28953002692782,0.00391594266888817,21.31202096947,131,1.76794728546656,0.343397671162453,0,"ARG",16,"None","PGA Tour Latinoamerica",0.768743711248222,0.467630205278392,0.17271320289988,2.96705608435145,2.78393613995559
759,"Dan Woltman","13288",1.29548580474275,0.638773204068716,2.72779988056461,758,1,1.30111191582037,-0.00562611107761568,35.9712332786209,68,0.747644165316916,0.552036836656547,1,"USA",56,"European Tour","European Tour",1.06148906726844,0.42085592463651,0.412508665480003,2.33850179024035,2.65195418176335
760,"George Murray","10263",1.29650925230249,0.514007385718158,2.75836969062776,762,-2,1.3114145663936,-0.0149053140911068,54.2375267192126,250,1.24967767839061,0.376430028237856,0,"SCO",58,"European Challenge Tour","European Challenge Tour",1.11372499905834,0.397594262172658,0.461699146092863,2.6253604422762,2.71005530526612
761,"Soren Hansen","6319",1.29805151248898,0.489209765143867,2.80833898144583,759,2,1.30231702798431,-0.00426551549533083,60.9353037404169,256,0.409846891441255,0.347186979820685,1,"DEN",60,"European Tour","European Tour",1.17764556266156,0.391252254654566,0.558810933437688,2.79446595049356,2.7654008100809
762,"Vince Covello","11441",1.29880558751357,0.653420743346129,2.83019940903752,757,5,1.30044152736743,-0.00163593985386346,31.6194526017369,125,1.36412911101367,0.454691208235228,0,"USA",40,"PGA Tour Canada","Web.com Tour",0.975289652751827,0.431511121543903,0.317788262408122,2.76733063200863,2.75373746517008
