"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1768,NA,"Raul Quiros","6185",3.27008240732201,2.54484960859902,3.74161224058146,1745,23,3.25294977611425,0.017132631207756,2.07633489571766,61,1.48681619926182,0.0394317239492569,NA,0,"ESP",0,"None","European Challenge Tour",1.57428474431711,1.06340552486919,0.932857780180966,2.34865394993255,2.74288217546479,2016-02-29
1769,1734,"Kristian Caparros","18255",3.27378620458502,0.812781752218586,2.90181908889084,1758,11,3.29692612998481,-0.023139925399795,21.9123759553992,41,1.99015457864018,0.563530490676542,NA,0,"USA",39,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.10358446363231,0.482768828038269,0.000798404940148985,2.97285280170528,2.78566685874527,2016-02-29
1770,1553,"HP Bacher","12311",3.27475634896067,0.818420492215406,2.87381862285098,1747,23,3.25789418769388,0.0168621612667876,18.3399519596096,137,1.56694217239424,0.242173936165295,0.018,0,"AUT",19,"European Challenge Tour","European Challenge Tour",3.09520419672486,0.49996539480874,0.0012763482168278,2.78502798728852,2.75481784787434,2016-02-29
1771,1734,"Daniel McGraw","16025",3.28033451727521,0.812073311537653,2.88834674551045,1756,15,3.28492220882991,-0.00458769155470051,21.0875244823191,60,2.00872251772941,0.490901700026725,NA,0,"AUS",22,"PGA Tour Australasia","PGA Tour Australasia",3.09642985305128,0.486067903247609,0.000913590610283094,2.89092831531745,2.7718376321475,2016-02-29
1772,1570,"Mitsuhiko Hashizume","17037",3.28560687527998,0.552064595801787,2.78131535119283,1754,18,3.2770514923004,0.00855538297957992,45.276219684566,179,3.34588516013504,0.329944159234414,0.0155,0,"JPN",56,"Asian Development Tour","Asian Development Tour",3.12576203753588,0.429264981506584,0.000131851448667503,2.66495238964589,2.72597501177893,2016-02-29
1773,NA,"Daniel Denison","10939",3.29127157840638,2.75488203831676,3.89734100146839,1751,22,3.27483793396891,0.0164336444374675,1.63335451240034,65,1.01860315002587,0.0268953948160531,NA,1,"ENG",0,"None","European Tour",1.75286465401017,1.18251312232876,0.820593931428127,3.23486471744886,2.75679013286945,2016-02-29
1774,1734,"Eddie Taylor","18206",3.29218274741135,0.64608535753598,2.82416242195595,1753,21,3.27598970190947,0.0161930455018804,33.801011824566,86,2.30843541719449,0.458044772748262,NA,0,"RSA",45,"Sunshine Tour","Sunshine Tour",3.16400037524428,0.446779563028817,0.000170802989473714,2.74677158579183,2.74926664701075,2016-02-29
1775,1734,"Luciano Giometti","10870",3.29287046412076,0.615296538374703,2.76833538532179,1757,18,3.29119007126962,0.00168039285113597,37.130011089203,131,1.96200657261771,0.426065312936953,NA,0,"ARG",43,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.20274752202132,0.440782605824937,9.70959015713426e-05,2.54141342119722,2.69909076829381,2016-02-29
1776,1734,"Nitithorn Thippong","19399",3.29557518153564,0.684127946819125,2.83926497099341,1722,54,3.19803221286257,0.0975429686730669,34.4315702288773,55,2.68440338301091,0.654832500047073,NA,0,"THA",53,"Asian Development Tour","Asian Development Tour",3.14613988763044,0.445026775339581,0.000188939296032249,2.7743535083817,2.75561146170705,2016-02-29
1777,1309,"Marcus Larsson","12583",3.29585069907045,0.903433928500494,2.97547437097729,NA,NA,NA,NA,18.5696726263771,30,2.28623500526791,0.628490730855529,0.0365,0,"SWE",30,"Nordic Golf League","Nordic Golf League",3.05632908105312,0.51591657473274,0.00231677392330539,3.36143381668834,2.83500526792754,2016-02-29
1778,1621,"Kwanchai Tannin","8512",3.30071917810538,0.645326756314652,2.82033440007147,1712,66,3.17736044039586,0.123358737709524,30.7966663305702,177,2.13669596891313,0.336260072359536,0.0098,0,"THA",20,"Asian Development Tour","Asian Tour",3.16699815653062,0.452420584651942,0.000200445711226774,2.72875594325666,2.74551261257545,2016-02-29
1779,1370,"Bryce Bibby","18152",3.30516614051791,0.680777111280244,3.05497709067773,1778,1,3.35545953111024,-0.0502933905923317,31.4864053708212,70,2.39575694985685,0.526350894261704,0.0316,0,"RSA",41,"Sunshine Tour","Sunshine Tour",3.16320471035463,0.451865079788138,0.000203500971668492,3.81147735142187,2.97815841575338,2016-02-29
1780,1734,"Mikey Moyers Jr.","18699",3.30587821241415,0.861849137614906,2.93381844075842,1759,21,3.29752581044314,0.00835240197100973,18.2680076429707,43,0.757670229602267,0.43617764939943,NA,0,"USA",35,"Web.com Tour","Web.com Tour",3.25499426483045,0.499015580113062,0.00038877703929858,3.14665806106574,2.80437278323097,2016-02-29
1781,1734,"Antonio Rosado","10035",3.30677811174956,0.833516157823894,2.92217554556317,1797,-16,3.3890549023797,-0.0822767906301376,22.0491536237062,45,2.26440846645795,0.669238696249579,NA,0,"POR",29,"Sunshine Tour","Sunshine Tour",3.11692839521787,0.481664856280805,0.000702153782658865,3.06562043043462,2.80077859420089,2016-02-29
1782,1734,"Santiago Bauni","17025",3.31206884787131,0.855584840709692,2.99916125683399,1771,11,3.33415293964585,-0.0220840917745413,19.9807356285138,38,1.95625229410162,0.584668773887083,NA,0,"ARG",32,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.13548257842767,0.492219913304619,0.000797202249975395,3.59129149874459,2.87453349690725,2016-02-29
1783,NA,"Bryan DeCorso","7446",3.31403890701693,2.86061927831719,3.97439135462775,1760,23,3.30155363702376,0.0124852699931672,1.43681063668204,62,0.79312078737768,0.0239350458788513,NA,0,"CAN",0,"None","Web.com Tour",1.93405840390054,1.25319076803149,0.719911534357856,3.4876133863324,2.75910202498202,2016-02-29
1784,1734,"Stephen Grant","13061",3.32520099181608,0.864867733252948,2.85606692402633,1763,21,3.31537343017881,0.00982756163727494,17.5017333217517,75,1.80611134918639,0.350350927746525,NA,0,"IRL",24,"European Challenge Tour","European Challenge Tour",3.12474739215527,0.5076107105695,0.00123388378045772,2.53779304310984,2.72197025672492,2016-02-29
1785,1734,"Chen Ding-Gen","11758",3.32610494744143,0.668813384367188,2.92578279288752,1767,18,3.32498681662294,0.00111813081849066,31.8035479536833,83,2.64334281491593,0.48634603869334,NA,0,"CHN",38,"PGA Tour China","PGA Tour China",3.16520195172065,0.450531997599401,0.000191438248747458,3.20381316935077,2.8483141694778,2016-02-29
1786,1734,"Yohann Benson","9457",3.3276377250025,2.15846313857339,3.50136900288296,1762,24,3.3150044736472,0.012633251355298,3.13650991270236,60,1.60617499116113,0.0639725366187387,NA,0,"CAN",0,"None","PGA Tour Canada",2.1963333688649,0.893025087704821,0.425516464399506,3.01073636442381,2.75692251863731,2016-02-29
1787,1200,"Oskar Arvidsson","15602",3.32810300209995,0.610901889400136,2.80008960587544,1752,35,3.27588860107601,0.0522144010239369,45.9553045529626,78,3.16885743471679,0.625636190064373,0.049,0,"SWE",72,"Asian Development Tour","Asian Development Tour",3.18752231054136,0.428404737167075,7.04341550324745e-05,2.68918453241513,2.73263621480413,2016-02-29
1788,1734,"Baejong Park","17938",3.32857690284353,0.936455728275581,2.96381422793806,1768,20,3.33141642592665,-0.00283952308312241,16.0976134075991,36,2.04949483240541,0.492707683737995,NA,0,"KOR",30,"Korean Golf Tour","Korean Golf Tour",3.08371304079224,0.516545476506706,0.00196412717641172,3.25478008777082,2.81198247624482,2016-02-29
1789,1139,"Ryan Lynch","12830",3.32882947739817,0.568638993956532,2.87586559902957,1796,-7,3.38861242082796,-0.0597829434297878,45.4455483127352,168,1.82690418631996,0.4191077224689,0.0571,0,"AUS",44,"PGA Tour Australasia","PGA Tour Australasia",3.27222155279433,0.427802764838532,2.93574569491388e-05,2.99391241854083,2.81908719947323,2016-02-29
1790,1730,"Martin Ureta","12340",3.32955756586058,1.94975373234167,3.35910654952056,1766,24,3.31979006513361,0.00976750072696975,3.90137589059044,60,1.51018927905763,0.0773646686374551,4e-04,0,"CHI",0,"None","PGA Tour Latinoamerica",2.47358513529033,0.815836547633907,0.225466281655846,2.30305596692235,2.73533493273705,2016-02-29
1791,1734,"Sean McNamara","15971",3.33388365491399,0.969136139636515,2.92608361139472,1770,21,3.33282460081658,0.00105905409740981,14.0122202680109,56,2.01593833792689,0.295830536411815,NA,0,"USA",18,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.04198674997792,0.534864296951748,0.00359619629847739,2.85064381155838,2.7609310827551,2016-02-29
1792,833,"Micah Shin","18577",3.3339438190829,0.622742192009606,2.91317303106001,1765,27,3.31974695573144,0.0141968633514646,37.7629213286771,87,3.110685053338,0.480334435085839,0.1242,0,"USA",58,"Asian Development Tour","Asian Development Tour",3.16578722896737,0.439594596420815,0.000131201515298484,3.13767740184052,2.84583366892488,2016-02-29
1793,1734,"Inwoo Lee","6465",3.33509173567306,0.665633664357294,2.82136695906824,1772,21,3.33697235371588,-0.00188061804282302,27.9384055137999,152,1.93809557357182,0.290025676127926,NA,0,"KOR",29,"Korean Golf Tour","Korean Golf Tour",3.20489865048804,0.460918233807796,0.000189869264183228,2.70765167724516,2.74172269615223,2016-02-29
1794,1734,"Brandon Pieters","7077",3.34877884308316,1.80839456996118,3.3050176497517,1773,21,3.3379932594029,0.0107855836802604,4.52053072805662,87,1.71825621852122,0.0687519192047211,NA,0,"RSA",0,"None","Sunshine Tour",2.53240377984732,0.770527153814133,0.173914596106648,3.18304273318184,2.76637863361203,2016-02-29
1795,1734,"Santiago Quirarte","11755",3.35513628564617,1.08806148846463,2.93361346561556,1782,13,3.36429479905972,-0.00915851341355367,11.5141342110078,65,1.92353562797436,0.296023042080029,NA,0,"MEX",15,"None","PGA Tour Latinoamerica",3.01988594972308,0.563799290331207,0.00647033467633727,2.46842145648671,2.72437335234382,2016-02-29
1796,1716,"Nobuhiro Tsujimura","12678",3.36022853049608,1.05876779922008,2.95230143864893,1779,17,3.36032747787642,-9.89473803403307e-05,11.9423014919778,62,1.08504024621091,0.267046690810333,0.0023,0,"JPN",10,"None","Japan Golf Tour",3.18886419481956,0.557746019893647,0.00224714825280766,2.81292644494755,2.75591990667059,2016-02-29
1797,1734,"Carl Suneson","4591",3.36091878160317,2.28219795303904,3.56348329364953,1774,23,3.33991756197455,0.0210012196286216,2.75152532506762,72,1.56442441639067,0.0463842133244523,NA,0,"ESP",0,"None","European Challenge Tour",2.14189710770982,0.941888706759502,0.485332703100193,2.18441365852804,2.73678382179954,2016-02-29
1798,1734,"Lukas Tintera","14091",3.36280021043535,0.924339327229588,2.81160634688258,1777,21,3.35115010547928,0.01165010495607,15.7754915943038,56,1.40257098952451,0.390364424127643,NA,0,"CZE",24,"European Challenge Tour","European Challenge Tour",3.20865173519364,0.517608869660265,0.000866526254241337,1.96512710942864,2.65532051887661,2016-02-29
1799,1734,"Russel Franz","19349",3.36527404706156,0.715747039935959,2.93417589180057,1787,12,3.37063070027816,-0.00535665321660339,30.6991107468698,50,2.23715952653279,0.651321121400848,NA,0,"RSA",45,"Sunshine Tour","Sunshine Tour",3.24904825156583,0.453455347945023,9.98677740892812e-05,3.20343339748105,2.84553937573294,2016-02-29
1800,1617,"Jooyeob Baek","14931",3.36607847438652,1.12388790199821,2.98616793985646,1786,14,3.36708010883892,-0.00100163445240042,10.4103785479596,89,1.87475555223132,0.138555672054241,0.0103,0,"KOR",0,"None","Korean Golf Tour",2.99522923486577,0.58083863204502,0.00930574803923363,2.94997336510888,2.76659988953384,2016-02-29
1801,1734,"Masatsugu Morofuji","8118",3.36648562801282,0.773243157958748,2.88092703182562,1784,17,3.36653959108562,-5.39630728040308e-05,22.5468338482738,106,1.08557885041726,0.436507567461213,NA,0,"JPN",38,"Japan Golf Tour","Japan Golf Tour",3.31033409284944,0.479325924784321,0.000139661076758603,2.90384296468952,2.77521811419816,2016-02-29
1802,1734,"Matthew Ballard","7091",3.37206630057258,1.27553417845163,3.04220417342238,1794,8,3.38433961499096,-0.012273314418378,8.44238224049082,90,2.00133904190823,0.130209127801707,NA,0,"AUS",0,"None","PGA Tour Australasia",2.88344761590428,0.618459129272063,0.0237173822495659,2.92380604445259,2.76188681744749,2016-02-29
1803,1734,"David McKendrick","15853",3.37212033126998,1.12997686092606,3.00673002464751,1789,14,3.37356052778886,-0.00144019651888438,10.3873186188172,90,1.94457244372313,0.16294090020966,NA,0,"AUS",0,"None","PGA Tour Australasia",2.99031668452878,0.580209114981704,0.00945999086260712,3.18842264877075,2.78631974742463,2016-02-29
1804,1734,"Jean-F Lucquin","6369",3.37255264552886,1.07867144344472,2.9606891900591,NA,NA,NA,NA,11.9402677227415,53,1.84906491208582,0.357842918090458,NA,0,"FRA",15,"None","European Challenge Tour",3.07367139092557,0.561864443569765,0.00468330983549876,2.82653854143018,2.75719937567629,2016-02-29
1805,1726,"David Rose","18223",3.37380812169585,0.949617480968981,3.02121675151215,NA,NA,NA,NA,15.4696844346681,39,2.0331991677507,0.458616788007019,7e-04,0,"CAN",26,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.1292968718737,0.521399255649304,0.00160932026680938,3.74601306244125,2.86809645923141,2016-02-29
1806,1734,"Bruce McDonald","8485",3.37382203888918,1.20716235447296,3.02003221938908,1788,18,3.37198345640725,0.00183858248192914,9.22700914526558,98,2.08342832500947,0.123119520726847,NA,0,"ZIM",0,"None","PGA Tour Latinoamerica",2.90940464489569,0.602052683112446,0.0179608821313961,2.99606128258143,2.76827629692042,2016-02-29
1807,1734,"Juan Diego Fernandez","16237",3.37397140392033,0.93731808655404,2.92912802676213,1855,-48,3.54690415564427,-0.172932751723944,15.0609515524758,64,1.91861705636399,0.334045216747978,NA,0,"MEX",12,"None","PGA Tour Latinoamerica",3.13081034103159,0.525032739218698,0.00171698277579306,2.96682580516396,2.77510825046196,2016-02-29
1808,1734,"Jesper Lerchedahl","13956",3.378120811654,0.89582241765204,2.89553661055412,NA,NA,NA,NA,18.4332801161803,42,2.3429323788726,0.581770716919343,NA,0,"DEN",28,"Nordic Golf League","Nordic Golf League",3.14444689015204,0.514602165359676,0.00125834282538825,2.77516752968421,2.7534767947254,2016-02-29
1809,NA,"Alex Coe","11273",3.38028154520072,2.22372247956561,3.53683623196153,1785,24,3.36702803191816,0.0132535132825642,2.92263933791522,85,1.33114846742493,0.0403293891383011,NA,0,"USA",0,"None","Web.com Tour",2.41566196226439,0.917975512564223,0.310509044808606,2.76297563787251,2.7503215931215,2016-02-29
1810,1734,"Sangyoon Kang","18313",3.38419878282637,0.910556306688574,2.94005113419215,1792,18,3.38235331991742,0.00184546290895327,16.659583716451,42,2.16464576986122,0.450683160986007,NA,0,"KOR",26,"Korean Golf Tour","Korean Golf Tour",3.14249023555538,0.513347014438695,0.00124054984720506,3.10953772857118,2.79549421105002,2016-02-29
1811,NA,"Masahiro Kuramoto","371",3.38445467548986,2.34946884191473,3.6141733827919,1791,20,3.37763146133584,0.0068232141540161,2.56310057857435,68,1.25123067969912,0.0437775147832354,NA,0,"JPN",0,"None","Japan Golf Tour",2.35253966902966,0.971193530843211,0.371542478563305,2.58097248320436,2.74631487665805,2016-02-29
1812,1371,"Akhmal Tarmizee","12890",3.38516689745996,0.983608611020055,2.92392325898344,1780,32,3.36100291511703,0.0241639823429303,13.7813516025333,62,3.62426610738753,0.318661531124657,0.0313,0,"MAS",16,"None","Asian Development Tour",2.8443673058839,0.537760921196382,0.0114583959693591,2.7828403123404,2.75351435891508,2016-02-29
1813,1734,"Martin du Toit","7400",3.38783999296413,1.15702198791112,3.00754080335054,1783,30,3.36610811058971,0.0217318823744237,9.87027827094751,110,1.92695724789979,0.118064234804153,NA,0,"RSA",0,"None","Sunshine Tour",2.99156400979737,0.589154299845517,0.010537153846009,3.07989990499494,2.77607669262011,2016-02-29
1814,1413,"Etienne Bond","8265",3.38794796538591,0.772595630941489,2.92341556269498,1798,16,3.39179266308559,-0.00384469769967977,24.9907867671208,43,2.36809890425816,0.605772864371782,0.0285,0,"RSA",38,"Sunshine Tour","Sunshine Tour",3.22363067299618,0.470364488201481,0.000218162018222404,3.13919298661958,2.81947770752977,2016-02-29
1815,1734,"Michael Kinkopf","19445",3.38829998436116,0.78793723684835,2.83825219748537,1804,11,3.41306721520982,-0.024767230848656,23.8335720081249,41,1.8847771407026,0.59720980233609,NA,0,"ENG",41,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.26912045146702,0.474713742003432,0.000170624699507459,2.61420785326309,2.72668854974644,2016-02-29
1816,1734,"Callie Swart","5760",3.38836193883982,0.828973732944943,2.89351639875681,1809,7,3.43054365309451,-0.0421817142546899,21.4461926956047,64,2.24485080800951,0.59885338326853,NA,0,"RSA",26,"Sunshine Tour","Sunshine Tour",3.20669230345583,0.484314059263694,0.000377199665868808,2.89141063114471,2.77222648785446,2016-02-29
1817,1633,"Grant Muller","3978",3.38882238190146,0.619648184741553,2.86831000412495,1811,6,3.43981518849791,-0.0509928065964496,33.9874842394441,183,2.3175609735513,0.341339237366805,0.0089,0,"RSA",34,"Sunshine Tour","Sunshine Tour",3.26663492105811,0.446445734457677,6.56853564410009e-05,2.971714640048,2.8005782272434,2016-02-29
1818,1734,"Jesse Speirs","15709",3.38937631906748,1.27046000527395,3.0563289255008,1793,25,3.38430296416592,0.00507335490156358,8.8699007584686,54,1.34131467045617,0.30417903726444,NA,0,"USA",4,"None","PGA Tour Canada",3.1026172110805,0.607751066877849,0.00776433737760706,3.16563491834376,2.77976219771623,2016-02-29
1819,1322,"Poosit Supupramai","13100",3.39059718251254,0.529979605336257,3.05693266935982,1795,24,3.38730260585288,0.00329457665966348,56.4171415154807,167,2.8007240272988,0.414283825485231,0.0352,0,"THA",74,"Asian Development Tour","Asian Development Tour",3.3011738070294,0.417996102902687,1.38839532528651e-05,3.5419282394202,3.01064095549884,2016-02-29
1820,1734,"Eric Steger","19479",3.40183738399132,1.00769208769006,2.96334801960105,NA,NA,NA,NA,14.5773577922933,26,1.84174943287499,0.582617381186808,NA,0,"USA",26,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",3.18817898306998,0.529343342482632,0.00129037558448586,3.07668885663899,2.78675225696156,2016-02-29
1821,NA,"Steven O'Hara","7338",3.41696004800963,2.07798130766459,3.46556449001853,1799,22,3.40133747528118,0.0156225727284491,3.3970822156239,107,1.30039289290275,0.035427477788508,NA,0,"SCO",0,"None","European Challenge Tour",2.64315211453277,0.862450871735818,0.17920154613865,3.56795914772148,2.77346911276725,2016-02-29
