"Rank","Player","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev"
88,"Joost Luiten","10158",-0.643361928042479,0.455065206932298,2.69456566650947,92,-4,-0.628686282528813,-0.0146756455136663,90.995721066643,364,-0.195445183784921,0.423005786412539,1,"NED",87,"European Tour","European Tour",-0.805159982125633,0.37598337547744,3.57737588977156e-09,2.53688944850651,2.65586140236483
89,"Rory Sabbatini","6283",-0.629142540473194,0.467550970718099,2.8097786681179,90,-1,-0.637508549527246,0.00836600905405172,74.1333961693454,339,-0.551159679313135,0.375203118492974,1,"RSA",81,"PGA Tour","PGA Tour",-0.807309671579839,0.381955812110107,6.02838478237622e-09,2.80256875081233,2.77060503384928
90,"Chad Campbell","6248",-0.624033322322409,0.457841428081912,2.69797211733718,91,-1,-0.629292260911227,0.00525893858881799,84.6170396785521,350,-0.387541468691447,0.403831043798398,1,"USA",99,"PGA Tour","PGA Tour",-0.787275758496247,0.376958187630719,5.22230933084577e-09,2.53494974872752,2.65884087012758
91,"Ross Fisher","9396",-0.623188456489558,0.453729156054935,2.83388568259195,81,10,-0.722826347682412,0.0996378911928542,89.6644262767932,362,-0.106842043908907,0.406613227596566,1,"ENG",89,"European Tour","European Tour",-0.789461115055999,0.376782255032897,4.9615728518826e-09,2.85802653822573,2.79732692314383
92,"Chris Stroud","9604",-0.622817226937991,0.455769373511071,2.70745999937534,93,-1,-0.627113447625681,0.00429622068768998,81.7636133685081,363,-0.412860155573503,0.372301913796496,1,"USA",89,"PGA Tour","PGA Tour",-0.790051794406827,0.378293633942684,5.65506257765133e-09,2.55464704048831,2.66882257304356
93,"Patrick Rodgers","16283",-0.612103448734273,0.518988055521094,2.81507546932402,94,-1,-0.614369416771928,0.00226596803765511,65.5635239189037,139,-0.164830263114959,0.549213322709464,1,"USA",89,"PGA Tour","PGA Tour",-0.835062487285445,0.387323973082414,6.35967988551198e-09,2.79632685761694,2.76682151506314
94,"Jaco Van Zyl","7105",-0.599026345579531,0.478638138064991,2.86724065271594,106,-12,-0.523982389078424,-0.0750439565011067,79.281689393907,307,0.268594192471324,0.466603133567343,1,"RSA",98,"European Tour","European Tour",-0.80384764443729,0.381477173734511,6.09280425274249e-09,2.93871007202762,2.82700804621717
95,"Pat Perez","6762",-0.593116986218488,0.459850968855894,2.7677821005035,95,0,-0.60023044177611,0.00711345555762177,81.5348521876399,347,-0.557436117032098,0.392737164745375,1,"USA",97,"PGA Tour","PGA Tour",-0.752780799812405,0.378375524216986,1.02289937550468e-08,2.70013761229859,2.72931398749024
96,"Ben Martin","14007",-0.572615810284636,0.459957471802394,2.8905591999336,97,-1,-0.579160736730259,0.00654492644562277,80.0679669564127,334,-0.533345220838196,0.38158109139399,1,"USA",88,"PGA Tour","PGA Tour",-0.734946090043946,0.379275769933445,1.45938507358725e-08,3.0027138902087,2.85372942173114
97,"Vijay Singh","653",-0.567896099123745,0.46538012872666,2.64117782821053,99,-2,-0.567292410295799,-0.000603688827945925,74.707385992844,345,-0.400185844746879,0.36800680929581,1,"FIJ",82,"PGA Tour","PGA Tour",-0.747500912322726,0.38181359717572,1.50063521734314e-08,2.36872879976591,2.59985416052848
98,"James Hahn","11374",-0.55832733551619,0.46352817472348,2.82254022561097,100,-2,-0.564516002030685,0.00618866651449468,76.6269759675375,334,-0.542793270261017,0.374787154640012,1,"USA",88,"PGA Tour","PGA Tour",-0.726556147387808,0.380670818039107,1.87163574230667e-08,2.8355738696202,2.78421891316569
99,"K.T. Kim","7880",-0.558095354356388,0.449014007967241,2.63944621884391,82,17,-0.71224514041239,0.154149786056002,105.429966039851,397,0.800705424469895,0.454864262483247,0,"KOR",98,"Japan Golf Tour","Japan Golf Tour",-0.736535126260379,0.373553082830343,8.54547216220861e-09,2.43841948947533,2.60097342601161
100,"Ricardo Gouveia","18722",-0.555695636986276,0.536526585014597,2.67293406890735,105,-5,-0.534482512060832,-0.0212131249254437,65.7200289049286,118,1.09127614547402,0.625389619953247,0,"POR",82,"European Challenge Tour","European Challenge Tour",-0.852592423792031,0.389914581789596,6.12200536049204e-09,2.38848621664824,2.6185331314112
101,"Carl Pettersson","7048",-0.550118446707129,0.448970586715388,2.60168991285857,101,0,-0.55390145281254,0.00378300610541149,87.0458276520749,385,-0.50908712052433,0.371073053204962,1,"SWE",97,"PGA Tour","PGA Tour",-0.699160704157486,0.376095857267088,1.9203231153027e-08,2.31515230259061,2.56265795902116
102,"Jim Herman","12846",-0.548894789362866,0.45849145451075,2.75334103983667,102,0,-0.552320529666673,0.00342574030380693,83.0426051657989,354,-0.362343678673303,0.396205438656693,1,"USA",90,"PGA Tour","PGA Tour",-0.711502151867738,0.377705254319656,1.82562340546748e-08,2.66628822983998,2.71489824262154
103,"Freddie Jacobson","3846",-0.544664897903635,0.491811505399582,2.71045181320965,103,0,-0.550970675799458,0.00630577789582254,60.250165417125,280,-0.499304355051008,0.353862292790936,1,"SWE",62,"PGA Tour","PGA Tour",-0.759702869584395,0.39120178009502,2.74740799813038e-08,2.50409422079512,2.66545877381139
104,"David Howell","5718",-0.540967535408202,0.448543665557937,2.71638926032314,96,8,-0.583895441873707,0.0429279064655053,94.6856809342358,389,0.0417382349850895,0.406457345403308,1,"ENG",101,"European Tour","European Tour",-0.700423055948534,0.375146416950339,1.73424153497129e-08,2.59298975991612,2.67910044486703
105,"Jason Kokrak","12337",-0.540240556135305,0.470126549674156,2.8025224152001,104,1,-0.547567256606764,0.007326700471459,72.8838939613225,325,-0.463671063961131,0.377587622037975,1,"USA",84,"PGA Tour","PGA Tour",-0.719551223343899,0.382685360594139,2.46737425267998e-08,2.78301940084076,2.76280888137245
106,"Tommy Fleetwood","12294",-0.537563662338199,0.444455021321267,2.83824266146997,98,8,-0.579077286616696,0.0415136242784969,101.809292897901,405,-0.0785292620021438,0.420462233970301,1,"ENG",102,"European Tour","European Tour",-0.682019117227714,0.372820746774535,1.88307902198535e-08,2.8633500643191,2.80322691543343
107,"Soren Kjeldsen","6149",-0.52028613768284,0.448308736557568,2.86506639781938,83,24,-0.684253888485549,0.163967750802709,102.494775370632,383,0.0385367503203174,0.44434399957209,1,"DEN",108,"European Tour","European Tour",-0.668299504672217,0.372754708182378,2.31553511103163e-08,2.91928254230785,2.82977468018919
108,"Shawn Stefani","14012",-0.51370755782596,0.462162084047695,2.78088855617038,107,1,-0.520217948332701,0.00651039050674107,80.9846581426573,328,-0.495486776074282,0.400526581824075,1,"USA",90,"PGA Tour","PGA Tour",-0.672213552931376,0.378762391493856,3.62261563064766e-08,2.73116200973047,2.74221577741579
109,"Yoshinori Fujimoto","11773",-0.513072852229822,0.45777522631407,2.68186486726216,111,-2,-0.505234726528222,-0.0078381257015997,97.550480608183,352,0.740299395288765,0.46240023376119,0,"JPN",87,"Japan Golf Tour","Japan Golf Tour",-0.6986503054141,0.37652755231349,2.00890838415014e-08,2.51578507229225,2.64250657679942
110,"Camilo Villegas","9171",-0.506663938669858,0.459534751250691,2.73493931357747,108,2,-0.513550231105591,0.00688629243573324,80.8410816852112,343,-0.53658152483829,0.385820170787266,1,"COL",89,"PGA Tour","PGA Tour",-0.663187129810355,0.37872788205087,4.13481979341296e-08,2.61931958928618,2.69605653897402
111,"David Lingmerth","14815",-0.49542794715438,0.454699108966922,2.98809009598771,134,-23,-0.37853185251068,-0.1168960946437,88.9398885902641,351,-0.413343555276213,0.413505040276582,1,"SWE",94,"PGA Tour","PGA Tour",-0.642249043671784,0.375541519466367,4.3559140055637e-08,3.21614924230975,2.95329157755284
112,"Gregory Bourdy","7932",-0.495214953183439,0.450006022791066,2.655038178268,121,-9,-0.434382097100991,-0.0608328560824478,95.9982978359113,374,0.186295866983631,0.420866175804307,1,"FRA",104,"European Tour","European Tour",-0.656494676894369,0.374878029551424,3.32367064437511e-08,2.4568483167468,2.61662421977487
113,"Anthony Wall","5931",-0.489528746385705,0.480782868730011,2.63515861197094,110,3,-0.509818763753251,0.0202900173675459,75.2046933934994,265,0.148918120605186,0.445679935723279,1,"ENG",86,"European Tour","European Tour",-0.690063240592766,0.383406125344312,4.06128025218593e-08,2.34768189046921,2.59092816252793
114,"Sangmoon Bae","10081",-0.483769000433614,0.456053849856821,2.77260425976799,112,2,-0.491284270322292,0.00751526988867812,77.8762090370207,377,-0.601209743400282,0.343178122490452,1,"KOR",88,"PGA Tour","PGA Tour",-0.642146501853328,0.38037997361493,6.44992155471791e-08,2.71245293585975,2.73483989793085
115,"Chez Reavie","7961",-0.482995548334641,0.500559918732923,2.76406345459445,113,2,-0.486881307723019,0.00388575938837754,67.2252025762621,263,-0.243112587456653,0.478022799603493,1,"USA",84,"PGA Tour","PGA Tour",-0.68514731321262,0.386038856668547,5.38809722534206e-08,2.66423718768402,2.71836100413148
116,"Scott Brown","11330",-0.479266245241523,0.45185823834208,2.77108203703118,115,1,-0.4846810472489,0.0054148020073766,87.9752263162737,353,-0.448992265819752,0.392742059445136,1,"USA",98,"PGA Tour","PGA Tour",-0.625122624842078,0.375756058651894,5.7285418241767e-08,2.71306974186194,2.73399337753391
117,"Kevin Streelman","8480",-0.477005406270111,0.454864273912602,2.77781843502813,116,1,-0.481003342928249,0.00399793665813786,83.057079554127,368,-0.613473698571581,0.375705213274004,1,"USA",93,"PGA Tour","PGA Tour",-0.624249290704213,0.377951133844804,6.91970132375931e-08,2.72692589170948,2.74032365794628
118,"Spencer Levin","8199",-0.475283728868135,0.469602494597971,2.75948023759508,117,1,-0.479663947098093,0.00438021822995782,82.2508746291603,288,-0.405397966894059,0.449008420599984,1,"USA",103,"PGA Tour","PGA Tour",-0.633114826728481,0.378101880471485,6.14461576810634e-08,2.67620543590016,2.71922869188033
119,"Alex Cejka","4425",-0.456914744833056,0.460388412271665,2.75792542991489,118,1,-0.460300054779403,0.00338530994634667,80.7987129991907,330,-0.210086661736435,0.389873651254607,1,"GER",91,"PGA Tour","PGA Tour",-0.624835716862109,0.378801021789657,7.33803001702865e-08,2.67542796737893,2.71922694654514
120,"Shingo Katayama","3770",-0.4532578985289,0.46564440908446,2.75809587309467,137,-17,-0.374909858040001,-0.0783480404888988,92.2673755913668,336,0.714795975479028,0.477108844785833,0,"JPN",79,"Japan Golf Tour","Japan Golf Tour",-0.643866695985866,0.377973603608726,5.185646610154e-08,2.67924979471655,2.71850475987632
121,"Hideto Tanihara","7046",-0.439317143351468,0.463153071003454,2.51748107541518,114,7,-0.484894513150376,0.0455773697989078,91.359260407617,337,0.702788192363459,0.458134574275661,0,"JPN",81,"Japan Golf Tour","Japan Golf Tour",-0.629044138490455,0.378471224497542,6.71998711305113e-08,2.12773255488902,2.47451009250187
122,"George Coetzee","10884",-0.430739039512884,0.478413016400463,2.86115268256072,119,3,-0.445413214307908,0.014674174795024,62.3634975016559,320,0.0843396470171297,0.306150179232403,1,"RSA",64,"European Tour","European Tour",-0.657922824287862,0.390842067954111,1.14843987787451e-07,2.95156030807252,2.82087143603941
123,"David Toms","4340",-0.421493947172616,0.519682496850425,2.750452476509,122,1,-0.430874925241752,0.00938097806913579,51.4685135712729,230,-0.37050198361101,0.363492237021655,1,"USA",56,"PGA Tour","PGA Tour",-0.669838476218066,0.399044124779499,1.76610074266268e-07,2.59122694795206,2.70091075898516
124,"Boo Weekley","7403",-0.418414619867556,0.458824942013504,2.86557074243232,126,-2,-0.421063828033933,0.00264920816637748,81.8720602478301,348,-0.365614163853844,0.389273772351934,1,"USA",87,"PGA Tour","PGA Tour",-0.574968174700106,0.378325791362348,1.45914483245059e-07,2.93900285574724,2.82859953907767
125,"Rafael Cabrera Bello","7457",-0.411171017559515,0.447955616703407,2.90387710460879,124,1,-0.429907556488143,0.0187365389286283,93.0518267506609,392,0.00607445469313221,0.39467584821921,1,"ESP",99,"European Tour","European Tour",-0.563961364669305,0.375572706222108,1.38765348376101e-07,3.01633237587882,2.86911798365543
126,"Richie Ramsay","11396",-0.401136272880805,0.484550643295035,2.83751341967791,125,1,-0.423070168030508,0.0219338951497028,66.5501692410043,292,0.0364665761032511,0.38409424409979,1,"SCO",66,"European Tour","European Tour",-0.61204783534627,0.388363636871077,1.81621997367438e-07,2.8750386506324,2.7958349523773
127,"Hudson Swafford","14706",-0.398184002580822,0.453668485228085,2.719348220131,128,-1,-0.402104003968112,0.00392000138728976,86.6001558701973,352,-0.342791502935507,0.394053795541232,1,"USA",93,"PGA Tour","PGA Tour",-0.546019473079801,0.37623992574517,1.88995625290783e-07,2.58992709680007,2.68123845411789
128,"Alexander Noren","10419",-0.393370102293052,0.556520785918858,2.80520762628774,132,-4,-0.381170427428433,-0.012199674864619,46.0247333001562,209,-0.121033844704664,0.431707383550697,1,"SWE",66,"European Tour","European Tour",-0.684632693512235,0.407261473838785,2.55856842245239e-07,2.74807519105605,2.74944984340925
129,"Kristoffer Broberg","15603",-0.387964270182691,0.455272105799511,2.77828141943232,127,2,-0.40733083074072,0.0193665605580286,94.0712527647173,319,0.189691661051493,0.438951612255099,1,"SWE",104,"European Tour","European Tour",-0.546672773505675,0.375552728719499,1.77843788363745e-07,2.72938709983692,2.74072526081031
130,"K.J. Choi","1804",-0.387220978214423,0.469885780008679,2.64341822000452,130,0,-0.393846123807347,0.00662514559292443,68.5614968794662,343,-0.334904272558143,0.334960444579618,1,"KOR",72,"PGA Tour","PGA Tour",-0.57312034060897,0.385262139106001,2.49354410480089e-07,2.35193590027159,2.60132028777648
131,"Romain Wattel","13165",-0.384614398434066,0.462085152407146,2.76055544961151,135,-4,-0.378044990390622,-0.00656940804344419,80.8443036916819,337,0.216307172712611,0.391831483813172,1,"FRA",84,"European Tour","European Tour",-0.566823212386015,0.380693136307801,1.95515147309039e-07,2.68121788912339,2.72160682360709
132,"Vaughn Taylor","6930",-0.377148640189166,0.476621819921709,2.69451749638935,133,-1,-0.379122154472832,0.00197351428366571,69.2298842389314,303,0.107292840273759,0.376276494352196,1,"USA",72,"PGA Tour","PGA Tour",-0.581765199743713,0.385065276733321,2.1802549341139e-07,2.48928538128715,2.65202869123296
133,"Seungyul Noh","11117",-0.372986778361189,0.460136080085199,2.7855696320509,131,2,-0.383151295315198,0.0101645169540089,75.8347904053757,383,-0.275828269998802,0.349280158439437,1,"KOR",78,"PGA Tour","PGA Tour",-0.542862264803609,0.381258084692054,2.8516871163816e-07,2.74321275111215,2.74730285240052
134,"Morgan Hoffmann","14082",-0.371389131749706,0.460737626100351,2.87575317098138,136,-2,-0.375793740496288,0.00440460874658166,80.0675355210352,321,-0.553838131970781,0.386056078656924,1,"USA",90,"PGA Tour","PGA Tour",-0.520141127078312,0.379200995167894,3.3800427266096e-07,2.96586673605126,2.838604787621
135,"Marcus Fraser","7070",-0.360881092326207,0.477001196471577,2.67922529485089,109,26,-0.510770351573883,0.149889259247676,83.1015735906046,316,0.249912296995815,0.486817237618117,1,"AUS",99,"European Tour","European Tour",-0.541363826918966,0.379414080150391,2.54998960396016e-07,2.47924591714909,2.63642144565954
136,"Ryo Ishikawa","12232",-0.360183350751109,0.431759504658432,2.77879695617788,187,-51,-0.180112021302334,-0.180071329448775,114.599103828658,479,-0.091091681779153,0.408009371978906,1,"JPN",113,"PGA Tour","PGA Tour",-0.479796512673788,0.36835386522665,2.72402500865164e-07,2.74008149812303,2.74504940826218
137,"Ollie Schniederjans","18662",-0.356182136961429,0.711374522332625,2.74758889206769,138,-1,-0.372272831528898,0.0160906945674688,30.805656867282,49,-0.37082501278591,0.675841494670541,1,"USA",41,"PGA Tour","PGA Tour",-0.761618854748718,0.434456038436652,5.50009786015255e-07,2.29515612531287,2.65390109250322
138,"Johnson Wagner","7927",-0.353917305216243,0.475052361140745,2.79006919353875,139,-1,-0.359267314772287,0.00535000955604431,73.2831683951079,318,-0.338459443774725,0.407014500684124,1,"USA",75,"PGA Tour","PGA Tour",-0.525646302191489,0.382419358611782,3.92853245219471e-07,2.74827668789918,2.74932925618387
139,"Richard Green","3877",-0.349596367478152,0.465802520924908,2.71177374544566,142,-3,-0.343544859928349,-0.00605150754980266,83.6219311333936,326,0.441477024180376,0.431807852201124,1,"AUS",89,"European Tour","European Tour",-0.535370231030144,0.379343064577219,2.75974002645797e-07,2.56346945605273,2.67146867059833
140,"Jamie Lovemark","11382",-0.345519258857041,0.45868444025343,2.92768989464831,146,-6,-0.335459792585094,-0.0100594662719465,89.9554925477313,335,0.245295067979425,0.438976107624867,0,"USA",103,"Web.com Tour","Web.com Tour",-0.510783437217602,0.375669619866113,2.9918193951643e-07,3.07247556400004,2.89153535401095
141,"Roberto Castro","12643",-0.345362456372128,0.455960181612764,2.7839757566543,141,0,-0.346052639281638,0.000690182909510173,87.1159964327823,371,-0.200909723285379,0.409238808532794,1,"USA",82,"PGA Tour","PGA Tour",-0.495328543957026,0.37616307078485,3.85150432842599e-07,2.74160901068361,2.74638331745999
142,"Tyrrell Hatton","14796",-0.341014100617248,0.465150353502055,2.77696730495346,144,-2,-0.338446130255465,-0.00256797036178336,83.7591059130256,288,0.0781402435708467,0.429316670461944,1,"ENG",87,"European Tour","European Tour",-0.509395221940935,0.379281634327725,3.94683062842318e-07,2.7208908447096,2.73773310631577
143,"Marc Warren","7567",-0.337141037148086,0.44994958288185,2.92680517892753,185,-42,-0.183145827845388,-0.153995209302698,93.1813608788832,374,-0.17441101688279,0.407008800249357,1,"SCO",90,"European Tour","European Tour",-0.478153718557222,0.375380603608849,4.63148248099725e-07,3.06727665128088,2.89201208992311
144,"Ernie Els","874",-0.334042192072539,0.445703218725635,2.73592840346658,143,1,-0.339477827469335,0.00543563539679626,84.5477846346564,407,-0.371739888193322,0.334073843952504,1,"RSA",87,"PGA Tour","PGA Tour",-0.480378716377443,0.377613520622665,5.24665260249938e-07,2.63052802372256,2.69938008989338
145,"Martin Flores","10535",-0.333347157421296,0.454710120858346,2.66699833404194,145,0,-0.337455968668317,0.00410881124702095,82.0801931194865,372,-0.300448410986183,0.369381899403706,1,"USA",95,"PGA Tour","PGA Tour",-0.487046734647116,0.378014250475062,4.92050061177325e-07,2.45694846099757,2.62794954665638
