"Rank","OWGR_Rank","Player_Name","Player_ID","Projected_Rating","Rating_StdErr","Projected_Stdev","Prev_Rank","Rank_Change","Previous_Rating","Change","Weight_Sum","Rounds_Player","Avg_SoS","Center_Wt","Player_Avg_OWGR_Pts","Primary_Player","Country","Rounds_Last_Year","Recent_Tour","Common_Tour","estimate","std.error","p.value","Sample_Stdev","Expected_Stdev","Rating_Date"
1389,1746,"Keunho Lee","12274",2.51900263875152,0.771329709424595,2.76217342188689,1388,1,2.50780279627733,0.0111998424741859,22.245764253139,66,2.12209133364004,0.385519927502066,NA,0,"KOR",31,"Korean Golf Tour","Korean Golf Tour",2.19276191707401,0.489440872437502,0.177129271505419,2.14718778237176,2.65229193188406,2016-03-21
1390,1746,"Brad Adamonis","7612",2.52027902812234,1.52429504562638,3.13933476005842,1363,27,2.47793221391528,0.0423468142070638,6.20195377008495,119,0.65704044238577,0.0954592161036699,NA,0,"USA",4,"None","Web.com Tour",1.80470624988593,0.687788521103249,0.691941534026474,2.64133076669753,2.7444393506853,2016-03-21
1391,1746,"Chan Yih-Shin","7842",2.52086993424116,0.630373817564958,2.81484869193346,1400,-9,2.5302460417185,-0.00937610747734086,32.5423015344596,169,1.9646388064216,0.318183659463465,NA,0,"TPE",38,"Asian Tour","Asian Tour",2.31135002486526,0.456340153921677,0.0877455785227021,2.71987691060606,2.74335597555405,2016-03-21
1392,784,"Natthapong Niyomchon","17555",2.52279360715636,0.618598016031162,2.84052095360396,1394,-2,2.52144127631158,0.00135233084478203,43.2643111886424,87,2.88944001506757,0.582074953610036,0.1363,0,"THA",56,"Asian Development Tour","Asian Development Tour",2.30527560468118,0.439791288889594,0.0787734499682325,2.83173912675694,2.77234481665348,2016-03-21
1393,1367,"Paul Dwyer","2632",2.52553180661234,0.653062151808946,2.79444175325175,1387,6,2.50538184719712,0.0201499594152166,28.5742073752046,185,1.55804531261575,0.247201301040993,0.0313,0,"ENG",32,"European Challenge Tour","European Challenge Tour",2.31782584116807,0.465776139661777,0.09165623323361,2.58448892624817,2.71705990699347,2016-03-21
1394,1746,"James Watts","12299",2.52781653589411,0.839062336623722,2.91007192870931,1382,12,2.49931666489031,0.028499871003802,19.2603753034817,58,1.62016226813411,0.425456428158161,NA,0,"ENG",38,"European Challenge Tour","European Challenge Tour",2.21520163778402,0.50184766317958,0.173515321057716,3.00432288252842,2.7864839898197,2016-03-21
1395,1350,"Kasper K Estrup","15673",2.52984024639348,0.791155121132639,2.98051414922432,1429,-34,2.57447133515545,-0.044631088761971,25.7951673862657,38,2.48180696363314,0.706656967926027,0.0322,0,"DEN",38,"Nordic Golf League","Nordic Golf League",2.21716948112196,0.483854200771054,0.156870907512721,3.42459660562977,2.87359325027603,2016-03-21
1396,1746,"Martin Ovesen","19847",2.53020642049468,0.719216596650268,2.89250100864113,1338,58,2.43295238587515,0.0972540346195281,31.5162201557654,49,2.27959392644049,0.668147941551642,NA,0,"DEN",49,"Nordic Golf League","Nordic Golf League",2.29415013758722,0.466630195753637,0.102489970781199,2.99015531572071,2.80165836105917,2016-03-21
1397,1746,"Carlos Franco","3436",2.53236172062057,0.861228685825045,2.87788422837022,1381,16,2.49565188936813,0.0367098312524448,16.5738652206952,125,1.34231946308651,0.20252054398328,NA,0,"PAR",6,"None","Web.com Tour",2.1931740224435,0.517714986737821,0.201696079855663,2.7182263546984,2.74599759333728,2016-03-21
1398,1746,"Byungjun Kim","15532",2.53479157043311,0.640475157802669,2.80323997455898,1398,0,2.52772234785112,0.0070692225819875,31.1757751020042,170,1.8756136200585,0.30724973546932,NA,0,"KOR",36,"Korean Golf Tour","Korean Golf Tour",2.32425144025483,0.460208049081105,0.0852335435651932,2.65196976430484,2.72909250982869,2016-03-21
1399,989,"Doohwan Bang","12265",2.53526330102168,0.767192778504419,2.97276980653927,1399,0,2.52941916082102,0.00584414020066193,24.2016187751938,86,2.47541545926858,0.514880518738044,0.0835,0,"KOR",36,"Korean Golf Tour","Korean Golf Tour",2.20304910430567,0.480223650501514,0.16242164585334,3.45210537502401,2.87206816828608,2016-03-21
1400,1746,"Niklas Norgaard Moller","15676",2.53610994650358,0.845376761421881,2.85873854732421,NA,NA,NA,NA,22.3905338158451,36,2.44317614676933,0.722292225262511,NA,0,"DEN",32,"Nordic Golf League","Nordic Golf League",2.1817272009757,0.495146853847903,0.189584899287836,2.63269872574532,2.73088341259841,2016-03-21
1401,1746,"Jon Mclean","8303",2.53980993840329,0.709047868742609,2.84153509240655,1393,8,2.52089120015937,0.0189187382439231,26.2666265663619,96,2.50146525485021,0.381475525414933,NA,0,"USA",34,"PGA Tour China","PGA Tour Canada",2.23164760647005,0.472583785235816,0.138854022239636,2.75886918639727,2.75164910575631,2016-03-21
1402,1726,"Katsunori Kuwabara","5629",2.54003774919805,0.707269091031804,2.8384198987011,1396,6,2.52545635814359,0.0145813910544583,25.3866405929559,124,1.10269202574984,0.317884393353456,0.0023,0,"JPN",34,"Japan Golf Tour","Japan Golf Tour",2.35351122939282,0.476106088533675,0.0845128371796773,2.74386349698124,2.74889031323795,2016-03-21
1403,NA,"Gary Orr","5481",2.54200516736863,2.32637921405125,3.60355392430759,1384,19,2.50294180127404,0.0390633660945903,2.62556007757647,74,0.697802904908763,0.0415707835137068,NA,1,"SCO",0,"None","European Tour",0.832456281784703,0.96083082728777,0.466455322791889,2.84006136346403,2.75201029028289,2016-03-21
1404,1746,"Stephen Dodd","4311",2.54432077535934,1.02847294205835,2.97622271373613,1401,3,2.53047809195208,0.0138426834072614,12.476391295843,86,0.946993932345988,0.244143727938795,NA,1,"WAL",14,"None","European Tour",2.16395520730301,0.556296307942471,0.256097244375465,3.18806094958538,2.79287397660773,2016-03-21
1405,1746,"Zack Byrd","15465",2.54693316671574,0.900502810477069,2.89173509338459,1391,14,2.51406468952837,0.0328684771873742,16.9962341480224,50,1.72484761477841,0.439627312400921,NA,0,"USA",30,"PGA Tour Canada","PGA Tour Canada",2.1804815415865,0.516707078053087,0.209602015625856,2.73407551600642,2.74794951529952,2016-03-21
1406,748,"Lindsay Renolds","14251",2.54865782291598,0.518466526197036,2.80976000215603,1416,-10,2.55568281083564,-0.00702498791966333,63.4614483462882,231,2.51930204391122,0.412328596847111,0.1443,0,"CAN",78,"Asian Development Tour","Asian Development Tour",2.42133809844053,0.421802232628865,0.0350331564958412,2.78237072746658,2.76151113177713,2016-03-21
1407,891,"Sungho Lee","13924",2.54884572137159,0.65368622929348,2.86456732454824,1406,1,2.54477533579812,0.00407038557347006,30.2258107100398,121,2.1274192948843,0.326496825196294,0.1046,0,"KOR",37,"Korean Golf Tour","Korean Golf Tour",2.31308915114998,0.462841700145081,0.0915677772505716,2.93731357900403,2.788985527123,2016-03-21
1408,1390,"Armando Villareal","17396",2.54913880118273,0.604534337731874,2.97049177389689,1555,-147,2.83597246627789,-0.286833665095161,39.9667618968089,125,1.90123497524745,0.434009603328725,0.03,0,"MEX",49,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.39104346887695,0.444406065384195,0.0532869495149617,3.36389146429019,2.9083259124954,2016-03-21
1409,963,"Jake Redman","13705",2.55530350070816,0.544222292636714,2.94641104681529,1409,0,2.5468550675138,0.00844843319435551,51.6753224639415,216,2.15286506612096,0.383639415576818,0.0882,0,"RSA",56,"Sunshine Tour","Sunshine Tour",2.42055335930604,0.430945948061308,0.0392622797850552,3.21999115948723,2.89571410069993,2016-03-21
1410,775,"Stiggy Hodgson","16398",2.55566158357522,0.803203918123723,2.97139579085878,1335,75,2.41929400444126,0.136367579133958,21.9095990619839,51,1.57629386707549,0.508376167146762,0.1378,0,"ENG",42,"European Challenge Tour","European Challenge Tour",2.29722021627292,0.488682915965089,0.117466890995815,3.44224026587597,2.8607789868922,2016-03-21
1411,1207,"Petter Bocian","9630",2.55577179888762,0.839310947619584,2.87439311462128,1582,-171,2.89076310144642,-0.3349913025588,22.6891097940663,33,2.5120048034945,0.71443115174406,0.0476,0,"SWE",33,"Nordic Golf League","Nordic Golf League",2.20126976435137,0.495670362030796,0.177064383048169,2.74469517969721,2.74912584480742,2016-03-21
1412,1746,"Jeff Rein","17298",2.55736688764033,0.888553473676703,2.9117562865493,1395,17,2.52509817587867,0.0322687117616578,17.7223343926725,40,1.6823222366601,0.476289129017114,NA,0,"USA",34,"PGA Tour Canada","PGA Tour Canada",2.2162972747283,0.512289797791397,0.181748070320888,2.92125876733625,2.77286808136926,2016-03-21
1413,1193,"Sungmin Hong","14605",2.55786454150281,0.749158764830456,2.85358430755826,1408,5,2.54636906785822,0.0114954736445867,22.6940464641669,106,2.08780973405516,0.319716598753374,0.0485,0,"KOR",27,"Korean Golf Tour","Korean Golf Tour",2.24709732719834,0.487241243811292,0.142306355949565,2.77117235225426,2.75348952157448,2016-03-21
1414,1746,"Koki Furuta","13333",2.55902577086955,0.843741667969683,2.86505987141471,1403,11,2.54062836396252,0.0183974069070301,19.7545056053992,42,1.05219377502471,0.496808291514298,NA,0,"JPN",38,"Japan Golf Tour","Japan Golf Tour",2.33586758371092,0.499630863280733,0.10771617655243,2.66817249616703,2.73800439454041,2016-03-21
1415,517,"Jack Senior","15115",2.55981809560684,0.560382977282122,2.98854404005213,1337,78,2.43128135776693,0.12853673783991,48.6093430252436,178,1.46714672522509,0.414460537383079,0.2898,0,"ENG",67,"European Challenge Tour","European Challenge Tour",2.45954423492229,0.432914714897756,0.0321839371647487,3.37447414454912,2.93553511273558,2016-03-21
1416,942,"Ed Stedman","6271",2.56097853156358,0.608459644795931,2.85023948975626,1423,-7,2.56371502916395,-0.00273649760037165,42.895051887703,119,1.90063631153877,0.527476253252507,0.0915,0,"AUS",45,"PGA Tour Australasia","PGA Tour Australasia",2.41898549652496,0.439736370630954,0.0437316746963351,2.87712654261593,2.78453622882174,2016-03-21
1417,1450,"Martin Rominger","9528",2.56215372239446,0.583779273281079,2.96294258193139,1420,-3,2.56009010035291,0.00206362204155219,38.7795120778448,212,1.64194932728776,0.305257406306573,0.0258,0,"SUI",33,"Asian Tour","Asian Tour",2.41331987669691,0.44454886796205,0.0474705651873554,3.36410765168195,2.9048632504663,2016-03-21
1418,1746,"Keisuke Kondo","13887",2.5638448662391,0.732826116724835,2.88530097759071,1411,7,2.54915773276613,0.0146871334729672,24.7464099461839,76,1.07260377838897,0.394371221564249,NA,0,"JPN",38,"Japan Golf Tour","Japan Golf Tour",2.3842600629933,0.47831000377825,0.0748440350619952,2.97975874087741,2.79068586801379,2016-03-21
1419,1746,"Marco Ruiz","7755",2.56467317308717,0.813350074449249,2.79235437620885,1407,12,2.54526362018514,0.0194095529020264,18.7162107897519,105,1.97076594716021,0.24663148261379,NA,0,"PAR",12,"None","PGA Tour Latinoamerica",2.19985029974643,0.505414730607785,0.186496164739477,2.18754926452117,2.67127396923755,2016-03-21
1420,1528,"Gunner Wiebe","14409",2.56622280952198,0.696369250235426,2.85312582453036,1410,10,2.54811899463026,0.018103814891715,26.0386479835973,115,1.9839127576839,0.306810401277101,0.0203,0,"USA",36,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.30686049426889,0.474303492026482,0.102409887323851,2.84120745644983,2.76683878061744,2016-03-21
1421,1554,"Julio Zapata","7219",2.57007533797269,0.591013753648387,3.01011580266766,1418,3,2.55850461167806,0.0115707262946319,40.5338812864103,163,1.96734680353588,0.383314421707585,0.0181,0,"ARG",54,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.4104263384522,0.443766441610604,0.0478101733951018,3.52327820794066,2.95152501064585,2016-03-21
1422,1746,"Peter Vejgaard","18859",2.5703287131005,0.796671272637327,3.04695482012504,1593,-171,2.92120592218185,-0.350877209081354,23.8100697499096,43,2.38731048481435,0.606874886587673,NA,0,"DEN",33,"Nordic Golf League","Nordic Golf League",2.24919390232602,0.489006939982577,0.142581351393017,3.86327846430277,2.94096048243387,2016-03-21
1423,1450,"Richard McDonald","18537",2.570601678153,0.889716956234618,2.87532160739321,1404,19,2.54246183283311,0.02813984531989,16.6215665184634,56,1.75217677179926,0.338627040538088,0.0258,0,"USA",22,"PGA Tour Canada","PGA Tour Canada",2.19296447123234,0.519240560501556,0.203167283764297,2.62492537942153,2.73420520146731,2016-03-21
1424,1265,"Alvaro Jose Arizabaleta","15246",2.57210604921359,1.23060253856396,3.09864730528211,2000,-576,3.98975558399932,-1.41764953478573,9.76177216780796,62,1.92814453471189,0.448283355579743,0.0405,0,"COL",10,"None","PGA Tour Latinoamerica",1.88442171126724,0.597074546837165,0.555237620038954,3.94890133466962,2.84380599102892,2016-03-21
1425,1746,"Max Glauert","12514",2.57211873030829,1.22329131726903,3.00018092748428,1413,12,2.55358928360337,0.018529446704918,8.9879702358922,120,1.63132717436476,0.10008896465022,NA,0,"GER",0,"None","European Challenge Tour",1.88031379732,0.610796634364115,0.568710837741893,2.60460916427469,2.73946052184269,2016-03-21
1426,1746,"Naomichi Joe Ozaki","393",2.57416985030957,0.846346389050554,2.87600110001842,1424,2,2.56374700103849,0.0104228492710754,17.6782437891505,104,1.08282291990619,0.27688555061245,NA,0,"JPN",22,"Japan Golf Tour","Japan Golf Tour",2.30315563504213,0.511727900420954,0.131914810713674,2.73987251693138,2.74865059930291,2016-03-21
1427,1089,"Jaime Clavijo","13596",2.57453539550111,0.811495861060677,2.92138304733913,1379,48,2.4939605087899,0.0805748867112102,21.9180364373614,66,1.81479898128315,0.54446028587623,0.0636,0,"COL",30,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.29324156900476,0.489850692697655,0.120270127441405,3.10240126549385,2.8064129020445,2016-03-21
1428,1746,"Drikus Bruyns","17316",2.57707601438361,0.609641244068276,2.81259513472478,1428,0,2.56660356119377,0.0104724531898417,38.1270954050667,130,2.36870858018325,0.406539433109005,NA,0,"RSA",49,"Sunshine Tour","Sunshine Tour",2.37889242550705,0.447335251730238,0.0583884265247648,2.73284757216928,2.74572921924366,2016-03-21
1429,1746,"Tetsuya Haraguchi","6338",2.57873841406076,1.48995661184036,3.12339012990283,1419,10,2.55882895517898,0.0199094588817768,6.40407107039025,141,1.21319091619261,0.0539002335030765,NA,0,"JPN",0,"None","Japan Golf Tour",1.73908044078503,0.682800736403724,0.761887340919875,2.65718225866519,2.74510385931163,2016-03-21
1430,1746,"Drew Evans","18530",2.58034788371011,0.791316167191546,2.87179394190117,1412,18,2.55282682109977,0.0275210626103424,20.865552404088,66,1.73229753946338,0.361178267137859,NA,0,"USA",28,"PGA Tour Canada","PGA Tour Canada",2.28733746188125,0.494651215476903,0.126853788397007,2.81914761487596,2.76061934505312,2016-03-21
1431,979,"Charles-Edouard Russo","8914",2.58443831378923,0.721259307034853,2.90933230791379,1426,5,2.56407693021333,0.0203613835758998,23.0625204791165,178,1.65208030330522,0.223180904349425,0.0858,0,"FRA",24,"European Challenge Tour","European Challenge Tour",2.32346602079536,0.483826145263585,0.101953452585297,3.16013230056523,2.818510154299,2016-03-21
1432,998,"Francesco Laporta","14987",2.58697447119859,0.580502115732128,3.00986313365657,1422,10,2.56353986677508,0.0234346044235108,44.4662037604338,151,1.80873047087674,0.429766971659126,0.0816,0,"ITA",56,"Sunshine Tour","Sunshine Tour",2.45610127888907,0.437522977872471,0.0347132782876952,3.47927106252024,2.95335290423875,2016-03-21
1433,1400,"Lindani Ndwandwe","7076",2.58724965508112,0.531666421948464,2.82876844502703,1430,3,2.57472537090307,0.0125242841780455,59.1199683347776,228,2.01710659250416,0.42830366719644,0.0296,0,"RSA",66,"Sunshine Tour","Sunshine Tour",2.4814139888326,0.424894331766997,0.0254814482794848,2.83351383766374,2.7783559403635,2016-03-21
1434,1516,"Mathew Perry","15894",2.59077110539936,0.587938401489158,2.8695884470413,1405,29,2.54347618593896,0.0472949194604029,47.4271486452595,122,2.28460531710608,0.52642934673357,0.0215,0,"NZL",54,"PGA Tour China","PGA Tour China",2.4406606886769,0.434154833855674,0.0363933713636406,2.951077132708,2.80871256832152,2016-03-21
1435,1118,"Theunis Spangenberg","10818",2.59352764443131,0.559092598445343,2.9980519620665,1431,4,2.58226019059393,0.0112674538373803,49.1038401844383,211,2.15691137801956,0.414168100933197,0.0595,0,"RSA",56,"Sunshine Tour","Sunshine Tour",2.45519839375341,0.433332343512106,0.0331695285762615,3.40322053855104,2.94545939262697,2016-03-21
1436,1746,"David C Mills","19756",2.59608820565443,0.972008385997523,2.85440898406648,1421,15,2.56341353627154,0.0326746693828937,15.2021103983047,30,1.72887412423934,0.50897546982073,NA,0,"USA",30,"PGA Tour Canada","PGA Tour Canada",2.19904227800383,0.530801810716685,0.209002849395982,2.18312261976972,2.68381265103769,2016-03-21
1437,NA,"Wes Short-Jr","7444",2.59665129509388,2.07692138753296,3.44991116529366,1414,23,2.55491000872783,0.0417412863660482,3.4070838826516,72,0.396961889788232,0.0502495774929228,NA,1,"USA",0,"None","PGA Tour",1.51454867165481,0.861805739424933,0.983668698994271,2.91278816547102,2.7546841195364,2016-03-21
1438,1746,"Janne Mommo","7994",2.59679936980333,1.28623589119049,3.02366532419985,1354,84,2.46166960856056,0.135129761242775,8.56524020417776,74,1.90884908414097,0.236936006401348,NA,0,"FIN",10,"None","European Challenge Tour",1.81934381399995,0.62335141320773,0.645041184214158,2.5544981007807,2.73644828655357,2016-03-21
1439,1746,"John Kimbell","10455",2.59685402545375,1.80025036333428,3.27330658453199,1415,24,2.55491467067384,0.0419393547799118,4.57369015380775,80,0.780621266399403,0.0880267664990992,NA,0,"USA",0,"None","Web.com Tour",1.62702618855889,0.768233387885572,0.901752602698293,2.32633726777113,2.73379491287391,2016-03-21
1440,1746,"Ajeetesh Sandhu","13801",2.59849345487157,0.778571749071997,2.90080977024314,1774,-334,3.28626439435036,-0.687770939478791,22.0261152797289,116,2.24252214023519,0.404452631012653,NA,0,"IND",25,"Asian Development Tour","Asian Tour",2.27016691099971,0.488667393987651,0.130996651367013,3.02605098002506,2.79437351738901,2016-03-21
1441,1746,"Franco Romero","16802",2.60115082854887,0.579632186340638,2.8727573492428,1402,39,2.53461348927873,0.0665373392701394,43.4363017096383,155,1.97395152922661,0.399086240528692,NA,0,"ARG",55,"PGA Tour Latinoamerica","PGA Tour Latinoamerica",2.45610497432024,0.439869723599556,0.0356910619664162,2.98225438008941,2.81367398896648,2016-03-21
1442,1746,"Akira Endo","12231",2.60255873453806,1.20386575616116,3.02845631971139,1432,10,2.58300537886304,0.0195533556750203,9.79449567413526,53,1.09831447986881,0.322695247550362,NA,0,"JPN",14,"None","Japan Golf Tour",2.10738725942718,0.596040435206837,0.33452911440491,3.11815380282357,2.77889455027398,2016-03-21
